model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
cover_s47,2445,1,2,0.0358,2,False,2,4.3885,4.5308
cover_s47,3861,1,0,-0.193,0,False,1,17.1199,11.9208
cover_s47,5478,1,0,-0.0727,0,False,1,8.4827,8.7409
cover_s47,1733,1,0,-0.1088,0,False,1,16.393,12.7004
cover_s47,3282,1,2,0.2382,2,False,1,29.7664,19.244
cover_s47,3405,1,0,-0.2371,0,False,1,39.7782,24.4303
cover_s47,2004,1,0,-0.0902,0,False,1,11.6131,9.2757
cover_s47,777,1,2,0.2187,2,False,1,25.5099,21.6249
cover_s47,1941,1,2,0.332,2,False,1,43.36,34.6077
cover_s47,4414,0,1,0.0523,1,False,0,9.7803,10.2393
cover_s47,5257,0,1,0.3529,1,False,0,46.8579,34.5337
cover_s47,1523,1,2,0.0992,2,False,1,12.0632,7.2121
cover_s47,633,1,0,-0.1536,0,False,1,19.7156,13.1228
cover_s47,3880,0,1,0.0606,1,False,0,9.3855,10.664
cover_s47,1593,1,0,-0.0896,0,False,1,13.2266,9.0767
cover_s47,2959,2,1,-0.0849,1,False,2,14.142,15.5794
cover_s47,5692,0,1,0.3285,1,False,0,55.1811,36.4883
cover_s47,2696,1,0,-0.2666,0,False,1,27.9457,20.8111
cover_s47,5869,1,0,-0.2285,0,False,1,28.3296,22.1105
cover_s47,4528,2,1,-0.0378,1,False,2,5.5243,6.6418
cover_s47,4627,0,1,0.0714,1,False,0,9.88,9.1926
cover_s47,4074,0,1,0.2235,1,False,0,28.5075,28.7364
cover_s47,685,1,2,0.2153,2,False,1,24.146,19.0749
cover_s47,4853,1,0,-0.2819,1,True,1,34.3224,28.7838
cover_s47,4748,1,0,-0.2725,1,True,1,33.4093,27.3158
cover_s47,4828,1,0,-0.3242,1,True,1,34.0922,30.3501
cover_s47,1270,1,2,0.0981,2,False,1,14.744,14.6677
cover_s47,5768,1,0,-0.2715,1,True,1,29.978,24.4026
cover_s47,2531,1,0,-0.1562,0,False,1,15.1523,11.496
cover_s47,5068,2,1,-0.2403,1,False,2,30.5749,25.3273
cover_s47,4843,1,0,-0.2404,1,True,1,36.9999,25.7313
cover_s47,2112,1,0,-0.2043,1,True,1,15.9651,19.0982
cover_s47,3207,1,2,0.1508,2,False,1,20.1715,13.1326
cover_s47,1766,1,0,-0.201,0,False,1,21.8797,18.2957
cover_s47,4879,1,0,-0.1369,0,False,1,18.6172,17.296
cover_s47,5049,2,1,-0.0864,1,False,2,9.8586,13.4607
cover_s47,4479,0,1,0.0521,1,False,0,7.6108,8.4482
cover_s47,3199,2,1,-0.0956,1,False,2,13.6631,13.3517
cover_s47,4682,2,1,-0.1825,1,False,2,18.0065,23.6268
cover_s47,3807,1,2,0.1643,2,False,1,23.7679,18.563
cover_s47,1727,1,0,-0.1669,0,False,1,19.917,15.167
cover_s47,3230,0,1,0.2781,1,False,0,33.6642,29.7158
cover_s47,1362,0,1,0.205,1,False,0,31.1342,23.6669
cover_s47,3890,0,1,0.0425,1,False,0,8.5528,8.1327
cover_s47,1885,1,2,0.1594,2,False,1,24.2595,21.0878
cover_s47,2575,2,1,-0.1228,1,False,2,17.3435,16.7539
cover_s47,4885,1,0,-0.1533,0,False,1,20.247,21.0387
cover_s47,5256,0,1,0.3734,1,False,0,49.2381,37.194
cover_s47,3465,2,1,-0.1476,1,False,2,18.9482,21.4541
cover_s47,3009,1,2,0.1777,2,False,1,28.3756,19.8374
cover_s47,2517,1,2,0.1765,2,False,1,32.158,22.5093
cover_s47,431,1,2,0.1312,2,False,1,17.1495,15.5896
cover_s47,4157,1,0,-0.2083,0,False,1,25.5507,20.221
cover_s47,2300,1,2,0.129,2,False,1,19.5384,15.0972
cover_s47,4135,1,0,-0.3548,1,True,1,43.2036,
cover_s47,1499,2,1,-0.1655,2,True,2,22.4551,21.6888
cover_s47,719,0,1,0.2262,1,False,0,30.0066,27.607
cover_s47,5627,1,2,0.2043,2,False,1,28.9783,23.9926
cover_s47,4810,2,1,-0.2784,1,False,2,32.3691,26.8589
cover_s47,2941,0,1,0.0714,0,True,0,11.1472,9.2198
cover_s47,6048,2,1,-0.0609,1,False,2,7.9076,10.4718
