model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
raw_single_channel_phase_gat_team_mean_seed23,3068,1,2,0.3199,2,False,1,30.7865,31.4166
raw_single_channel_phase_gat_team_mean_seed23,3006,1,2,0.2744,2,False,1,36.9044,29.7658
raw_single_channel_phase_gat_team_mean_seed23,5105,2,1,-0.3773,1,False,2,41.1302,39.4133
raw_single_channel_phase_gat_team_mean_seed23,989,1,0,-0.2333,0,False,1,29.8757,29.1765
raw_single_channel_phase_gat_team_mean_seed23,621,1,2,0.1663,1,True,1,21.4254,19.0856
raw_single_channel_phase_gat_team_mean_seed23,1820,1,0,-0.2993,0,False,1,30.4788,30.1687
raw_single_channel_phase_gat_team_mean_seed23,5354,1,2,0.3921,2,False,1,47.6938,
raw_single_channel_phase_gat_team_mean_seed23,2025,1,0,-0.1135,0,False,1,17.9071,13.5184
raw_single_channel_phase_gat_team_mean_seed23,5575,1,2,0.3586,2,False,1,41.4202,32.5109
raw_single_channel_phase_gat_team_mean_seed23,3361,2,1,-0.3621,2,True,2,53.4384,36.6795
raw_single_channel_phase_gat_team_mean_seed23,1373,1,0,-0.259,0,False,1,37.4045,28.1917
raw_single_channel_phase_gat_team_mean_seed23,4290,1,0,-0.2807,1,True,1,35.5337,29.7782
raw_single_channel_phase_gat_team_mean_seed23,1781,0,1,0.0853,1,False,0,12.4336,14.0727
raw_single_channel_phase_gat_team_mean_seed23,5265,0,1,0.1644,1,False,0,23.4134,18.3124
raw_single_channel_phase_gat_team_mean_seed23,5938,1,2,0.2362,2,False,1,23.0146,26.366
raw_single_channel_phase_gat_team_mean_seed23,6058,1,2,0.1578,2,False,1,23.2882,11.6908
raw_single_channel_phase_gat_team_mean_seed23,4762,1,0,-0.3523,1,True,1,31.8104,35.6258
raw_single_channel_phase_gat_team_mean_seed23,5435,1,0,-0.2599,0,False,1,33.5376,27.5031
raw_single_channel_phase_gat_team_mean_seed23,4022,1,0,-0.2309,1,True,1,24.4591,29.1572
raw_single_channel_phase_gat_team_mean_seed23,2236,1,2,0.3551,1,True,1,34.3329,42.4648
raw_single_channel_phase_gat_team_mean_seed23,3742,0,1,0.1114,1,False,0,20.6277,18.0064
raw_single_channel_phase_gat_team_mean_seed23,3820,2,1,-0.3192,1,False,2,37.2963,31.5619
raw_single_channel_phase_gat_team_mean_seed23,826,1,0,-0.3685,0,False,1,39.8574,
raw_single_channel_phase_gat_team_mean_seed23,4045,0,1,0.2828,1,False,0,40.206,22.7505
raw_single_channel_phase_gat_team_mean_seed23,2064,0,1,0.2815,1,False,1,36.8808,31.0805
raw_single_channel_phase_gat_team_mean_seed23,1890,1,2,0.1993,2,False,1,24.7809,24.0669
raw_single_channel_phase_gat_team_mean_seed23,4361,1,0,-0.0667,0,False,1,10.7569,9.6702
raw_single_channel_phase_gat_team_mean_seed23,2477,0,1,0.2008,1,False,0,23.9392,26.3364
raw_single_channel_phase_gat_team_mean_seed23,912,1,0,-0.2925,0,False,1,31.0094,22.6415
raw_single_channel_phase_gat_team_mean_seed23,2330,2,1,-0.3736,1,False,2,49.6662,46.3894
raw_single_channel_phase_gat_team_mean_seed23,3821,2,1,-0.2868,1,False,2,32.4844,30.4153
raw_single_channel_phase_gat_team_mean_seed23,3255,2,1,-0.3171,1,False,2,35.6874,29.3268
raw_single_channel_phase_gat_team_mean_seed23,536,1,0,-0.1973,0,False,1,24.4337,15.5728
raw_single_channel_phase_gat_team_mean_seed23,4701,1,0,-0.2777,1,True,1,48.5192,31.0702
raw_single_channel_phase_gat_team_mean_seed23,1978,1,2,0.2708,1,True,1,34.1598,34.7675
raw_single_channel_phase_gat_team_mean_seed23,1473,2,1,-0.3811,1,False,2,47.9983,40.2346
raw_single_channel_phase_gat_team_mean_seed23,3544,0,1,0.286,1,False,0,30.3946,28.0423
raw_single_channel_phase_gat_team_mean_seed23,542,1,0,-0.1451,0,False,1,21.6626,15.6275
raw_single_channel_phase_gat_team_mean_seed23,2579,2,1,-0.1218,1,False,2,17.9055,17.3256
raw_single_channel_phase_gat_team_mean_seed23,3485,1,2,0.2629,2,False,1,37.4999,29.5397
raw_single_channel_phase_gat_team_mean_seed23,5972,0,1,0.1057,1,False,0,21.9377,17.7729
raw_single_channel_phase_gat_team_mean_seed23,4207,2,1,-0.1394,1,False,2,20.5742,22.2382
raw_single_channel_phase_gat_team_mean_seed23,5194,0,1,0.0842,1,False,1,13.7699,12.1358
raw_single_channel_phase_gat_team_mean_seed23,4331,1,2,0.1966,2,False,1,27.4616,19.4892
raw_single_channel_phase_gat_team_mean_seed23,2230,1,0,-0.3561,0,False,1,41.5789,25.4361
raw_single_channel_phase_gat_team_mean_seed23,4936,0,1,0.068,1,False,0,14.3671,12.9474
raw_single_channel_phase_gat_team_mean_seed23,1509,1,2,0.0837,2,False,1,12.0135,9.7756
raw_single_channel_phase_gat_team_mean_seed23,3595,0,1,0.2295,1,False,0,38.2627,21.5269
raw_single_channel_phase_gat_team_mean_seed23,1196,1,2,0.2961,2,False,1,33.3452,30.6049
raw_single_channel_phase_gat_team_mean_seed23,4124,1,0,-0.2396,1,True,1,30.6288,31.4495
raw_single_channel_phase_gat_team_mean_seed23,2512,1,2,0.2656,2,False,1,35.0786,36.3906
raw_single_channel_phase_gat_team_mean_seed23,6054,1,2,0.0889,1,True,1,11.6357,9.3987
raw_single_channel_phase_gat_team_mean_seed23,2999,1,0,-0.3469,0,False,1,44.3231,30.9235
raw_single_channel_phase_gat_team_mean_seed23,679,1,0,-0.276,0,False,1,26.6352,24.8271
raw_single_channel_phase_gat_team_mean_seed23,3887,1,0,-0.0904,0,False,1,13.3967,11.7805
raw_single_channel_phase_gat_team_mean_seed23,1550,0,1,0.1294,1,False,0,21.3515,17.2009
raw_single_channel_phase_gat_team_mean_seed23,3682,0,1,0.1389,1,False,0,28.4123,17.8321
raw_single_channel_phase_gat_team_mean_seed23,1422,1,0,-0.0795,0,False,1,13.6811,10.3766
raw_single_channel_phase_gat_team_mean_seed23,552,1,0,-0.3531,0,False,1,38.8652,32.8996
raw_single_channel_phase_gat_team_mean_seed23,3398,1,2,0.2116,2,False,1,26.9697,16.9858
raw_single_channel_phase_gat_team_mean_seed23,5971,0,1,0.0844,1,False,0,17.544,15.5184
raw_single_channel_phase_gat_team_mean_seed23,2075,1,0,-0.269,1,True,1,43.6013,33.6551
raw_single_channel_phase_gat_team_mean_seed23,2009,1,0,-0.2147,0,False,1,26.5807,19.1864
raw_single_channel_phase_gat_team_mean_seed23,4898,1,0,-0.0712,0,False,1,14.3817,12.0319
raw_single_channel_phase_gat_team_mean_seed23,1858,1,2,0.3911,2,False,1,41.8362,
raw_single_channel_phase_gat_team_mean_seed23,1619,0,1,0.181,1,False,0,31.7481,23.6286
raw_single_channel_phase_gat_team_mean_seed23,5569,1,0,-0.2318,1,True,1,23.558,26.1152
raw_single_channel_phase_gat_team_mean_seed23,2566,2,1,-0.3389,1,False,2,42.3477,38.5063
raw_single_channel_phase_gat_team_mean_seed23,4530,1,2,0.0775,2,False,1,12.2945,12.6669
raw_single_channel_phase_gat_team_mean_seed23,5951,1,0,-0.2735,1,True,1,30.7059,32.1723
raw_single_channel_phase_gat_team_mean_seed23,3797,2,1,-0.2983,1,False,2,38.2468,31.5858
raw_single_channel_phase_gat_team_mean_seed23,3676,1,0,-0.1035,1,True,1,14.3931,14.4166
raw_single_channel_phase_gat_team_mean_seed23,2421,2,1,-0.0625,1,False,1,10.1335,10.0131
raw_single_channel_phase_gat_team_mean_seed23,2476,0,1,0.2114,1,False,0,24.6723,28.054
raw_single_channel_phase_gat_team_mean_seed23,439,2,1,-0.208,1,False,2,30.886,24.7859
raw_single_channel_phase_gat_team_mean_seed23,3087,1,0,-0.353,0,False,1,39.2227,37.2663
raw_single_channel_phase_gat_team_mean_seed23,1284,1,2,0.2201,2,False,1,24.8701,20.9252
raw_single_channel_phase_gat_team_mean_seed23,1478,2,1,-0.2898,1,False,2,41.0147,34.7493
raw_single_channel_phase_gat_team_mean_seed23,975,1,2,0.3063,1,True,1,35.4152,35.6402
raw_single_channel_phase_gat_team_mean_seed23,3015,1,2,0.0799,2,False,1,17.8415,18.0156
raw_single_channel_phase_gat_team_mean_seed23,2627,1,2,0.1738,2,False,1,25.3723,27.997
raw_single_channel_phase_gat_team_mean_seed23,3571,1,0,-0.2662,1,True,1,28.5382,30.9534
raw_single_channel_phase_gat_team_mean_seed23,1994,1,2,0.3356,2,False,1,38.7659,38.8292
raw_single_channel_phase_gat_team_mean_seed23,4570,1,0,-0.1739,1,True,1,19.9422,19.2125
raw_single_channel_phase_gat_team_mean_seed23,1832,1,2,0.2291,2,False,1,33.0709,35.6049
raw_single_channel_phase_gat_team_mean_seed23,835,1,0,-0.2684,0,False,1,31.4689,23.3699
raw_single_channel_phase_gat_team_mean_seed23,2020,1,0,-0.2438,0,False,1,29.7878,19.5705
raw_single_channel_phase_gat_team_mean_seed23,4385,1,0,-0.2852,1,True,1,35.1224,33.8061
raw_single_channel_phase_gat_team_mean_seed23,5967,0,1,0.1903,1,False,0,28.8134,17.4194
raw_single_channel_phase_gat_team_mean_seed23,1466,2,1,-0.119,1,False,2,16.6526,14.4435
raw_single_channel_phase_gat_team_mean_seed23,5781,2,1,-0.146,1,False,2,23.5321,17.7194
raw_single_channel_phase_gat_team_mean_seed23,3114,1,2,0.1449,2,False,1,25.2099,25.9862
raw_single_channel_phase_gat_team_mean_seed23,1136,1,2,0.3486,2,False,1,33.9238,37.9677
raw_single_channel_phase_gat_team_mean_seed23,511,1,0,-0.3387,0,False,1,29.2275,22.5916
raw_single_channel_phase_gat_team_mean_seed23,2113,1,0,-0.1916,0,False,1,24.1839,17.719
raw_single_channel_phase_gat_team_mean_seed23,4804,2,1,-0.3227,1,False,2,42.5243,34.2222
raw_single_channel_phase_gat_team_mean_seed23,5600,1,2,0.1277,2,False,1,21.9595,21.4911
raw_single_channel_phase_gat_team_mean_seed23,4306,0,1,0.1744,1,False,0,26.8954,18.3483
raw_single_channel_phase_gat_team_mean_seed23,3784,2,1,-0.2845,1,False,2,49.2841,28.3137
raw_single_channel_phase_gat_team_mean_seed23,2761,1,2,0.198,2,False,1,24.49,19.2692
raw_single_channel_phase_gat_team_mean_seed23,497,1,2,0.1789,2,False,1,21.8733,21.1543
raw_single_channel_phase_gat_team_mean_seed23,3811,2,1,-0.0704,1,False,1,11.7817,10.4839
raw_single_channel_phase_gat_team_mean_seed23,3048,1,0,-0.2988,0,False,1,28.6221,18.7263
raw_single_channel_phase_gat_team_mean_seed23,479,1,2,0.1615,1,True,1,19.8543,22.6822
raw_single_channel_phase_gat_team_mean_seed23,4258,1,0,-0.388,1,True,1,43.1853,
raw_single_channel_phase_gat_team_mean_seed23,2764,1,2,0.2362,2,False,1,27.8999,22.328
raw_single_channel_phase_gat_team_mean_seed23,4125,1,0,-0.2504,1,True,1,32.3788,33.9015
raw_single_channel_phase_gat_team_mean_seed23,5511,1,0,-0.1022,1,True,1,9.9077,9.2461
raw_single_channel_phase_gat_team_mean_seed23,1376,1,0,-0.346,0,False,1,44.4822,34.9529
raw_single_channel_phase_gat_team_mean_seed23,4544,1,2,0.3882,2,False,1,44.0082,
raw_single_channel_phase_gat_team_mean_seed23,4062,1,0,-0.1422,0,False,1,13.5806,15.507
raw_single_channel_phase_gat_team_mean_seed23,2607,2,1,-0.3586,1,False,2,41.068,42.691
raw_single_channel_phase_gat_team_mean_seed23,3748,1,2,0.1953,2,False,1,17.5673,12.2528
raw_single_channel_phase_gat_team_mean_seed23,5456,0,1,0.1106,1,False,0,17.3079,14.1938
raw_single_channel_phase_gat_team_mean_seed23,3197,2,1,-0.0893,1,False,2,13.9526,13.962
raw_single_channel_phase_gat_team_mean_seed23,5514,1,0,-0.1146,0,False,1,10.5434,9.0482
raw_single_channel_phase_gat_team_mean_seed23,6028,1,2,0.3731,2,False,1,39.886,
raw_single_channel_phase_gat_team_mean_seed23,4020,1,0,-0.2826,1,True,1,31.2643,37.6967
raw_single_channel_phase_gat_team_mean_seed23,5317,1,2,0.1502,2,False,1,14.2689,13.3184
raw_single_channel_phase_gat_team_mean_seed23,864,1,0,-0.3621,0,False,1,38.3259,30.238
raw_single_channel_phase_gat_team_mean_seed23,6099,0,1,0.3917,1,False,0,43.8241,45.7847
raw_single_channel_phase_gat_team_mean_seed23,5541,1,0,-0.2336,1,True,1,19.1054,21.9694
raw_single_channel_phase_gat_team_mean_seed23,3929,2,1,-0.2191,1,False,2,34.7872,24.7186
raw_single_channel_phase_gat_team_mean_seed23,1477,2,1,-0.3058,1,False,2,41.3666,35.1124
raw_single_channel_phase_gat_team_mean_seed23,2437,2,1,-0.1927,1,False,2,25.1771,22.0135
raw_single_channel_phase_gat_team_mean_seed23,4475,1,0,-0.1007,0,False,1,13.3027,12.0438
raw_single_channel_phase_gat_team_mean_seed23,4627,0,1,0.1014,1,False,0,15.8558,15.5822
raw_single_channel_phase_gat_team_mean_seed23,2552,1,2,0.3058,1,True,1,21.2916,26.3608
raw_single_channel_phase_gat_team_mean_seed23,3001,1,0,-0.3897,0,False,1,44.6641,
raw_single_channel_phase_gat_team_mean_seed23,4190,1,2,0.301,2,False,1,42.1761,31.4483
raw_single_channel_phase_gat_team_mean_seed23,670,0,1,0.0879,1,False,0,11.2071,11.5279
raw_single_channel_phase_gat_team_mean_seed23,3274,2,1,-0.302,1,False,2,38.0945,31.2626
raw_single_channel_phase_gat_team_mean_seed23,2109,1,2,0.3909,1,True,1,32.1028,
raw_single_channel_phase_gat_team_mean_seed23,5845,0,1,0.2266,1,False,0,27.2549,22.4429
raw_single_channel_phase_gat_team_mean_seed23,5879,1,0,-0.3339,1,True,1,44.4427,36.5607
raw_single_channel_phase_gat_team_mean_seed23,5428,1,0,-0.1989,0,False,1,23.3383,24.9009
raw_single_channel_phase_gat_team_mean_seed23,4844,1,0,-0.2544,1,True,1,35.6621,34.094
raw_single_channel_phase_gat_team_mean_seed23,3591,0,1,0.3635,1,False,0,42.6769,36.0194
raw_single_channel_phase_gat_team_mean_seed23,3488,1,2,0.3923,2,False,1,45.4073,
raw_single_channel_phase_gat_team_mean_seed23,5922,1,2,0.271,2,False,1,26.0056,24.4267
raw_single_channel_phase_gat_team_mean_seed23,3240,1,2,0.3245,2,False,1,38.7264,31.1368
raw_single_channel_phase_gat_team_mean_seed23,2361,2,1,-0.3923,2,True,2,55.2235,53.5793
raw_single_channel_phase_gat_team_mean_seed23,765,1,0,-0.0787,0,False,1,11.4417,10.4504
raw_single_channel_phase_gat_team_mean_seed23,5725,0,1,0.1068,1,False,0,14.6696,13.3113
raw_single_channel_phase_gat_team_mean_seed23,3338,2,1,-0.2556,1,False,2,35.2158,30.7553
raw_single_channel_phase_gat_team_mean_seed23,928,1,0,-0.1167,0,False,1,18.9304,15.1069
raw_single_channel_phase_gat_team_mean_seed23,3102,1,2,0.2914,2,False,1,35.6379,25.4182
raw_single_channel_phase_gat_team_mean_seed23,5885,1,2,0.3422,2,False,1,43.2811,37.0569
raw_single_channel_phase_gat_team_mean_seed23,728,0,1,0.2749,1,False,0,35.4538,26.8999
raw_single_channel_phase_gat_team_mean_seed23,5364,1,0,-0.2174,1,True,1,26.3017,30.253
raw_single_channel_phase_gat_team_mean_seed23,2751,1,0,-0.2554,0,False,1,29.4197,33.8731
raw_single_channel_phase_gat_team_mean_seed23,5888,1,2,0.2733,2,False,1,34.5515,27.4765
raw_single_channel_phase_gat_team_mean_seed23,5871,1,0,-0.2753,0,False,1,31.8702,36.8624
raw_single_channel_phase_gat_team_mean_seed23,5536,1,0,-0.2536,1,True,1,22.9469,21.6541
raw_single_channel_phase_gat_team_mean_seed23,631,1,0,-0.2576,0,False,1,30.6384,31.3163
raw_single_channel_phase_gat_team_mean_seed23,5223,0,1,0.2076,1,False,0,27.1117,23.3866
raw_single_channel_phase_gat_team_mean_seed23,2640,1,0,-0.135,0,False,1,20.4478,13.3746
raw_single_channel_phase_gat_team_mean_seed23,3503,1,0,-0.222,0,False,1,30.6506,28.4006
raw_single_channel_phase_gat_team_mean_seed23,4202,2,1,-0.1635,1,False,2,22.117,21.594
raw_single_channel_phase_gat_team_mean_seed23,5609,1,2,0.2502,2,False,1,36.0582,28.0185
raw_single_channel_phase_gat_team_mean_seed23,5966,0,1,0.2111,1,False,0,30.1909,17.9644
raw_single_channel_phase_gat_team_mean_seed23,4343,1,0,-0.2267,1,True,1,29.4186,30.8641
raw_single_channel_phase_gat_team_mean_seed23,6029,1,2,0.3507,2,False,1,38.7996,34.75
raw_single_channel_phase_gat_team_mean_seed23,2856,1,0,-0.1583,0,False,1,20.542,13.6973
raw_single_channel_phase_gat_team_mean_seed23,3193,1,2,0.2882,2,False,1,40.02,34.6761
raw_single_channel_phase_gat_team_mean_seed23,433,1,2,0.0986,2,False,1,13.6899,12.4085
raw_single_channel_phase_gat_team_mean_seed23,4075,0,1,0.2528,1,False,0,31.2617,23.2763
raw_single_channel_phase_gat_team_mean_seed23,1151,1,0,-0.3741,1,True,1,34.116,
raw_single_channel_phase_gat_team_mean_seed23,3045,1,0,-0.2627,0,False,1,31.1096,20.8326
raw_single_channel_phase_gat_team_mean_seed23,1802,1,0,-0.1893,0,False,1,26.3701,23.1755
raw_single_channel_phase_gat_team_mean_seed23,5339,1,2,0.391,2,False,1,45.179,
raw_single_channel_phase_gat_team_mean_seed23,484,1,2,0.1919,1,True,1,22.7427,26.5374
raw_single_channel_phase_gat_team_mean_seed23,4410,0,1,0.1017,1,False,0,18.0949,15.1991
raw_single_channel_phase_gat_team_mean_seed23,1671,1,0,-0.3118,0,False,1,28.5955,38.9518
raw_single_channel_phase_gat_team_mean_seed23,5986,1,0,-0.0753,0,False,1,14.4526,11.9011
raw_single_channel_phase_gat_team_mean_seed23,3779,2,1,-0.2297,1,False,2,39.0693,28.8811
raw_single_channel_phase_gat_team_mean_seed23,6100,0,1,0.3963,1,False,0,45.1926,48.6383
raw_single_channel_phase_gat_team_mean_seed23,3870,0,1,0.0832,1,False,1,13.2069,13.6823
raw_single_channel_phase_gat_team_mean_seed23,5948,1,0,-0.2649,1,True,1,25.7072,21.477
raw_single_channel_phase_gat_team_mean_seed23,927,1,0,-0.0979,0,False,1,15.4121,13.3017
raw_single_channel_phase_gat_team_mean_seed23,676,1,0,-0.1257,0,False,1,18.663,12.7895
raw_single_channel_phase_gat_team_mean_seed23,4979,0,1,0.1861,1,False,0,38.1987,19.732
raw_single_channel_phase_gat_team_mean_seed23,996,1,0,-0.3025,0,False,1,36.6271,30.1503
raw_single_channel_phase_gat_team_mean_seed23,2073,1,0,-0.173,1,True,1,31.7877,30.6988
raw_single_channel_phase_gat_team_mean_seed23,4599,0,1,0.1474,1,False,0,20.6137,14.5806
raw_single_channel_phase_gat_team_mean_seed23,2419,1,2,0.1503,2,False,1,22.6291,18.5814
raw_single_channel_phase_gat_team_mean_seed23,803,1,2,0.3546,2,False,1,38.5121,40.9301
raw_single_channel_phase_gat_team_mean_seed23,2331,2,1,-0.3781,1,False,2,50.8452,44.6109
raw_single_channel_phase_gat_team_mean_seed23,1332,1,0,-0.1206,0,False,1,25.7088,20.7404
raw_single_channel_phase_gat_team_mean_seed23,3660,1,0,-0.2934,1,True,1,30.2786,33.3738
raw_single_channel_phase_gat_team_mean_seed23,4531,1,2,0.1016,2,False,1,18.2296,15.7543
raw_single_channel_phase_gat_team_mean_seed23,5498,1,0,-0.1202,1,True,1,10.6009,10.5449
raw_single_channel_phase_gat_team_mean_seed23,1345,0,1,0.0822,1,False,0,17.1816,15.7777
raw_single_channel_phase_gat_team_mean_seed23,4985,0,1,0.169,1,False,0,35.1339,19.9415
raw_single_channel_phase_gat_team_mean_seed23,4718,1,0,-0.1534,0,False,1,18.095,17.43
raw_single_channel_phase_gat_team_mean_seed23,4538,1,2,0.2789,2,False,1,39.6654,30.4879
raw_single_channel_phase_gat_team_mean_seed23,2601,1,2,0.1585,2,False,1,31.6078,27.995
raw_single_channel_phase_gat_team_mean_seed23,1930,1,2,0.1025,2,False,1,14.7202,17.2902
raw_single_channel_phase_gat_team_mean_seed23,4974,0,1,0.179,1,False,0,35.5414,19.6278
raw_single_channel_phase_gat_team_mean_seed23,4120,1,0,-0.1725,1,True,1,18.8337,24.1556
raw_single_channel_phase_gat_team_mean_seed23,5398,1,0,-0.3926,1,True,1,43.3079,
raw_single_channel_phase_gat_team_mean_seed23,4056,0,1,0.0958,1,False,0,13.6983,12.6459
raw_single_channel_phase_gat_team_mean_seed23,859,1,0,-0.3214,0,False,1,35.0632,23.2984
raw_single_channel_phase_gat_team_mean_seed23,4546,1,0,-0.3728,1,True,1,34.6095,
raw_single_channel_phase_gat_team_mean_seed23,2564,2,1,-0.377,1,False,2,46.6064,42.3133
raw_single_channel_phase_gat_team_mean_seed23,920,1,0,-0.0874,0,False,1,10.9543,10.0848
raw_single_channel_phase_gat_team_mean_seed23,3290,1,2,0.2441,2,False,1,31.5538,25.6836
raw_single_channel_phase_gat_team_mean_seed23,4287,1,2,0.3879,2,False,1,43.1053,
raw_single_channel_phase_gat_team_mean_seed23,3052,1,0,-0.3202,0,False,1,31.0706,23.7926
raw_single_channel_phase_gat_team_mean_seed23,6095,0,1,0.3571,1,False,0,40.3778,40.2812
raw_single_channel_phase_gat_team_mean_seed23,3707,0,1,0.3534,1,False,0,53.5886,35.1708
raw_single_channel_phase_gat_team_mean_seed23,4303,0,1,0.2259,1,False,0,31.308,23.0986
raw_single_channel_phase_gat_team_mean_seed23,5903,1,2,0.1686,2,False,1,21.6771,12.3253
raw_single_channel_phase_gat_team_mean_seed47,3894,1,0,-0.2564,0,False,1,34.2384,23.063
raw_single_channel_phase_gat_team_mean_seed47,2479,0,1,0.1135,1,False,0,13.9975,12.5259
raw_single_channel_phase_gat_team_mean_seed47,1277,1,2,0.1787,2,False,1,23.8788,16.23
raw_single_channel_phase_gat_team_mean_seed47,1824,1,0,-0.3899,0,False,1,32.6196,
raw_single_channel_phase_gat_team_mean_seed47,869,1,0,-0.3639,0,False,1,37.5411,
raw_single_channel_phase_gat_team_mean_seed47,5261,0,1,0.2595,1,False,0,34.3984,23.5934
raw_single_channel_phase_gat_team_mean_seed47,1364,0,1,0.3267,1,False,0,45.7058,31.8331
raw_single_channel_phase_gat_team_mean_seed47,3753,2,1,-0.0643,1,False,1,4.9112,5.313
raw_single_channel_phase_gat_team_mean_seed47,2815,0,1,0.2795,1,False,0,41.7205,29.9596
raw_single_channel_phase_gat_team_mean_seed47,4798,2,1,-0.313,1,False,2,35.5828,28.8689
raw_single_channel_phase_gat_team_mean_seed47,983,1,0,-0.2648,0,False,1,33.134,23.4412
raw_single_channel_phase_gat_team_mean_seed47,3563,1,0,-0.1943,1,True,1,25.9302,17.4949
raw_single_channel_phase_gat_team_mean_seed47,5540,1,0,-0.2399,1,True,1,20.9604,19.4445
raw_single_channel_phase_gat_team_mean_seed47,4780,2,1,-0.1493,1,False,2,17.1077,19.2278
raw_single_channel_phase_gat_team_mean_seed47,4860,1,0,-0.1982,0,False,1,22.7522,14.4458
raw_single_channel_phase_gat_team_mean_seed47,1378,1,0,-0.3471,0,False,1,40.865,37.0878
raw_single_channel_phase_gat_team_mean_seed47,481,1,2,0.1806,2,False,1,22.0503,16.9958
raw_single_channel_phase_gat_team_mean_seed47,5795,1,2,0.3082,2,False,1,26.446,19.9164
raw_single_channel_phase_gat_team_mean_seed47,4489,1,2,0.1913,2,False,1,20.2328,13.3248
raw_single_channel_phase_gat_team_mean_seed47,725,0,1,0.2804,1,False,0,37.008,30.4821
raw_single_channel_phase_gat_team_mean_seed47,1691,2,1,-0.1711,1,False,2,26.3117,19.0559
raw_single_channel_phase_gat_team_mean_seed47,5397,1,0,-0.3548,1,True,1,35.0762,33.2505
raw_single_channel_phase_gat_team_mean_seed47,5583,1,2,0.206,2,False,1,29.5902,21.3187
raw_single_channel_phase_gat_team_mean_seed47,485,1,2,0.2131,2,False,1,24.39,21.4867
raw_single_channel_phase_gat_team_mean_seed47,819,1,0,-0.3107,0,False,1,31.7071,32.1499
raw_single_channel_phase_gat_team_mean_seed47,3416,0,1,0.1259,1,False,0,19.5703,14.8125
raw_single_channel_phase_gat_team_mean_seed47,5881,1,0,-0.3583,1,True,1,44.0305,36.7097
raw_single_channel_phase_gat_team_mean_seed47,5316,1,2,0.1188,1,True,1,12.2848,7.8952
raw_single_channel_phase_gat_team_mean_seed47,4839,1,0,-0.2679,1,True,1,39.0619,27.1967
raw_single_channel_phase_gat_team_mean_seed47,715,0,1,0.1437,1,False,0,21.5968,18.2461
raw_single_channel_phase_gat_team_mean_seed47,3068,1,2,0.3199,1,True,1,34.3253,25.9002
raw_single_channel_phase_gat_team_mean_seed47,3006,1,2,0.2744,2,False,1,36.3222,22.6192
raw_single_channel_phase_gat_team_mean_seed47,5105,2,1,-0.3773,1,False,2,41.4298,49.552
raw_single_channel_phase_gat_team_mean_seed47,989,1,0,-0.2333,0,False,1,27.5516,27.4312
raw_single_channel_phase_gat_team_mean_seed47,621,1,2,0.1663,2,False,1,22.1216,15.7897
raw_single_channel_phase_gat_team_mean_seed47,1820,1,0,-0.2993,0,False,1,27.4727,28.2836
raw_single_channel_phase_gat_team_mean_seed47,5354,1,2,0.3921,2,False,1,40.3313,
raw_single_channel_phase_gat_team_mean_seed47,2025,1,0,-0.1135,0,False,1,13.4945,11.8465
raw_single_channel_phase_gat_team_mean_seed47,5575,1,2,0.3586,2,False,1,35.4297,31.1
raw_single_channel_phase_gat_team_mean_seed47,3361,2,1,-0.3621,1,False,2,53.7754,59.5971
raw_single_channel_phase_gat_team_mean_seed47,1373,1,0,-0.259,0,False,1,31.8744,24.751
raw_single_channel_phase_gat_team_mean_seed47,4290,1,0,-0.2807,0,False,1,39.559,26.5111
raw_single_channel_phase_gat_team_mean_seed47,1781,0,1,0.0853,1,False,0,11.9912,11.5855
raw_single_channel_phase_gat_team_mean_seed47,5265,0,1,0.1644,1,False,0,20.8702,18.3666
raw_single_channel_phase_gat_team_mean_seed47,5938,1,2,0.2362,2,False,1,24.0766,17.647
raw_single_channel_phase_gat_team_mean_seed47,6058,1,2,0.1578,2,False,1,19.0786,10.2598
raw_single_channel_phase_gat_team_mean_seed47,4762,1,0,-0.3523,1,True,1,38.9499,31.719
raw_single_channel_phase_gat_team_mean_seed47,5435,1,0,-0.2599,0,False,1,36.1579,24.0106
raw_single_channel_phase_gat_team_mean_seed47,4022,1,0,-0.2309,0,False,1,29.9654,19.579
raw_single_channel_phase_gat_team_mean_seed47,2236,1,2,0.3551,1,True,1,36.7813,32.5032
raw_single_channel_phase_gat_team_mean_seed47,3742,0,1,0.1114,1,False,0,16.7841,19.747
raw_single_channel_phase_gat_team_mean_seed47,3820,2,1,-0.3192,1,False,2,31.2574,36.0203
raw_single_channel_phase_gat_team_mean_seed47,826,1,0,-0.3685,0,False,1,35.6039,
raw_single_channel_phase_gat_team_mean_seed47,4045,0,1,0.2828,1,False,0,38.1862,26.1749
raw_single_channel_phase_gat_team_mean_seed47,2064,0,1,0.2815,1,False,0,54.3517,21.309
raw_single_channel_phase_gat_team_mean_seed47,1890,1,2,0.1993,2,False,1,26.1278,21.3719
raw_single_channel_phase_gat_team_mean_seed47,4361,1,0,-0.0667,0,False,1,11.1645,10.207
raw_single_channel_phase_gat_team_mean_seed47,2477,0,1,0.2008,1,False,0,23.2868,20.2102
raw_single_channel_phase_gat_team_mean_seed47,912,1,0,-0.2925,0,False,1,28.0291,25.8211
raw_single_channel_phase_gat_team_mean_seed47,2330,2,1,-0.3736,1,False,2,41.6254,67.6013
raw_single_channel_phase_gat_team_mean_seed47,3821,2,1,-0.2868,1,False,2,27.4803,31.5042
