model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
raw_single_channel_phase_gat_team_mean_seed23,1433,1,0,-0.2349,0,False,1,29.6834,20.6947
raw_single_channel_phase_gat_team_mean_seed23,4075,0,1,0.2928,1,False,0,36.069,28.1881
raw_single_channel_phase_gat_team_mean_seed23,2591,1,2,0.1407,2,False,1,16.5616,17.3948
raw_single_channel_phase_gat_team_mean_seed23,1035,0,1,0.3455,1,False,0,44.5071,44.3525
raw_single_channel_phase_gat_team_mean_seed23,1583,1,0,-0.2362,0,False,1,33.0457,21.9127
raw_single_channel_phase_gat_team_mean_seed23,1910,1,2,0.2979,2,False,1,27.7032,31.022
raw_single_channel_phase_gat_team_mean_seed23,5553,1,0,-0.1285,0,False,1,16.3978,10.0892
raw_single_channel_phase_gat_team_mean_seed23,5223,0,1,0.2476,1,False,0,29.0079,28.3274
raw_single_channel_phase_gat_team_mean_seed23,1576,0,1,0.1075,1,False,1,12.9254,16.0202
raw_single_channel_phase_gat_team_mean_seed23,1935,1,2,0.2741,2,False,1,34.9915,30.9482
raw_single_channel_phase_gat_team_mean_seed23,4775,1,2,0.2291,2,False,1,29.6571,22.3345
raw_single_channel_phase_gat_team_mean_seed23,1569,0,1,0.1125,1,False,0,15.6671,16.6394
raw_single_channel_phase_gat_team_mean_seed23,5079,2,1,-0.3473,1,False,2,51.7541,34.6264
raw_single_channel_phase_gat_team_mean_seed23,5806,1,0,-0.3429,1,True,1,36.4858,38.263
raw_single_channel_phase_gat_team_mean_seed23,2177,1,2,0.3772,2,False,1,45.3838,42.3513
raw_single_channel_phase_gat_team_mean_seed23,1949,0,1,0.1301,1,False,0,19.1138,22.7215
raw_single_channel_phase_gat_team_mean_seed23,5211,0,1,0.121,1,False,1,15.9559,17.657
raw_single_channel_phase_gat_team_mean_seed23,3838,2,1,-0.148,1,False,2,19.6051,23.2418
raw_single_channel_phase_gat_team_mean_seed23,3019,2,1,-0.1032,1,False,1,17.2311,16.4178
raw_single_channel_phase_gat_team_mean_seed23,1636,0,1,0.3436,1,False,0,40.8914,36.5728
raw_single_channel_phase_gat_team_mean_seed23,4122,1,0,-0.2506,1,True,1,29.3165,29.382
raw_single_channel_phase_gat_team_mean_seed23,3658,1,0,-0.3384,1,True,1,34.6383,38.178
raw_single_channel_phase_gat_team_mean_seed23,5340,1,2,0.3822,2,False,1,46.2493,36.7498
raw_single_channel_phase_gat_team_mean_seed23,4118,1,0,-0.17,1,True,1,14.5946,27.8755
raw_single_channel_phase_gat_team_mean_seed23,5176,1,0,-0.218,1,True,1,31.5926,32.683
raw_single_channel_phase_gat_team_mean_seed23,3279,1,2,0.2333,2,False,1,29.8075,21.6287
raw_single_channel_phase_gat_team_mean_seed23,1496,2,1,-0.2076,1,False,2,36.1103,24.7328
raw_single_channel_phase_gat_team_mean_seed23,2440,2,1,-0.1791,1,False,2,22.7223,20.9725
raw_single_channel_phase_gat_team_mean_seed23,972,1,2,0.2654,2,False,1,33.7444,28.5418
raw_single_channel_phase_gat_team_mean_seed23,1397,1,0,-0.2563,0,False,1,27.3425,20.6794
raw_single_channel_phase_gat_team_mean_seed23,894,1,0,-0.1799,0,False,1,25.4129,14.9195
raw_single_channel_phase_gat_team_mean_seed23,922,0,1,0.1345,1,False,0,17.8782,14.9701
raw_single_channel_phase_gat_team_mean_seed23,678,1,0,-0.2541,0,False,1,29.8116,22.8641
raw_single_channel_phase_gat_team_mean_seed23,3448,1,2,0.1653,2,False,1,26.8051,18.5917
raw_single_channel_phase_gat_team_mean_seed23,1010,0,1,0.3354,1,False,0,43.7157,39.0666
raw_single_channel_phase_gat_team_mean_seed23,1303,1,2,0.2187,2,False,1,27.051,21.8289
raw_single_channel_phase_gat_team_mean_seed23,1542,1,0,-0.1841,0,False,1,24.2787,18.1795
raw_single_channel_phase_gat_team_mean_seed23,2599,1,2,0.2867,2,False,1,50.911,34.3767
raw_single_channel_phase_gat_team_mean_seed23,946,1,2,0.3994,2,False,1,36.8271,
raw_single_channel_phase_gat_team_mean_seed23,3096,1,0,-0.3504,0,False,1,42.5235,36.8008
raw_single_channel_phase_gat_team_mean_seed23,1368,0,1,0.3776,1,False,0,45.6555,40.1945
raw_single_channel_phase_gat_team_mean_seed23,732,0,1,0.2903,1,False,0,35.7749,33.1713
raw_single_channel_phase_gat_team_mean_seed23,1618,0,1,0.2229,1,False,0,39.2088,27.2142
raw_single_channel_phase_gat_team_mean_seed23,4724,1,0,-0.2803,0,False,1,33.3037,26.611
raw_single_channel_phase_gat_team_mean_seed23,1046,1,0,-0.3018,0,False,1,32.181,25.1048
raw_single_channel_phase_gat_team_mean_seed23,471,2,1,-0.1231,1,False,1,17.7212,16.5325
raw_single_channel_phase_gat_team_mean_seed23,4636,1,0,-0.1236,0,False,1,16.9267,14.6573
raw_single_channel_phase_gat_team_mean_seed23,3776,2,1,-0.2329,1,False,2,37.1361,32.1084
raw_single_channel_phase_gat_team_mean_seed23,5658,0,1,0.1857,1,False,0,20.7033,18.3353
raw_single_channel_phase_gat_team_mean_seed23,2556,1,2,0.1904,2,False,1,19.2044,22.6151
raw_single_channel_phase_gat_team_mean_seed23,928,1,0,-0.1567,0,False,1,26.4338,18.619
raw_single_channel_phase_gat_team_mean_seed23,4361,1,0,-0.1067,0,False,1,15.337,13.1696
raw_single_channel_phase_gat_team_mean_seed23,3434,0,1,0.2552,1,False,0,42.5753,23.1102
raw_single_channel_phase_gat_team_mean_seed23,5175,1,0,-0.2201,1,True,1,32.1837,32.599
raw_single_channel_phase_gat_team_mean_seed23,2537,1,0,-0.2506,0,False,1,28.2769,22.2073
raw_single_channel_phase_gat_team_mean_seed23,5069,2,1,-0.3131,1,False,2,41.7708,37.0538
raw_single_channel_phase_gat_team_mean_seed23,1361,0,1,0.2645,1,False,0,36.8444,23.811
raw_single_channel_phase_gat_team_mean_seed23,3251,2,1,-0.2578,1,False,2,33.6109,28.3201
raw_single_channel_phase_gat_team_mean_seed23,2742,1,0,-0.2872,0,False,1,29.5557,30.3845
raw_single_channel_phase_gat_team_mean_seed23,5671,0,1,0.1809,1,False,0,25.872,18.5449
raw_single_channel_phase_gat_team_mean_seed23,1608,0,1,0.2047,1,False,0,30.235,24.1944
raw_single_channel_phase_gat_team_mean_seed23,3818,2,1,-0.3711,1,False,2,40.9384,35.3183
raw_single_channel_phase_gat_team_mean_seed23,4318,2,1,-0.1358,1,False,1,12.6995,19.4994
raw_single_channel_phase_gat_team_mean_seed23,2975,1,0,-0.36,0,False,1,35.8319,34.5193
raw_single_channel_phase_gat_team_mean_seed23,3178,1,2,0.3111,2,False,1,48.9974,31.7904
raw_single_channel_phase_gat_team_mean_seed23,4562,1,0,-0.152,0,False,1,20.507,19.9003
raw_single_channel_phase_gat_team_mean_seed23,5813,1,0,-0.1133,0,False,1,20.2857,20.8542
raw_single_channel_phase_gat_team_mean_seed23,1928,1,2,0.1113,2,False,1,16.6035,18.5276
raw_single_channel_phase_gat_team_mean_seed23,2031,0,1,0.345,1,False,0,41.9136,30.7083
raw_single_channel_phase_gat_team_mean_seed23,2173,1,2,0.3127,2,False,1,40.0107,35.3389
raw_single_channel_phase_gat_team_mean_seed23,3574,1,0,-0.3609,1,True,1,41.389,42.1639
raw_single_channel_phase_gat_team_mean_seed23,1045,1,0,-0.2645,0,False,1,29.6169,22.452
raw_single_channel_phase_gat_team_mean_seed23,5954,1,0,-0.2609,1,True,1,28.878,28.8506
raw_single_channel_phase_gat_team_mean_seed23,5612,1,2,0.3837,2,False,1,47.5394,
raw_single_channel_phase_gat_team_mean_seed23,3267,2,1,-0.3691,1,False,2,47.2262,36.8122
raw_single_channel_phase_gat_team_mean_seed23,5798,1,2,0.2717,2,False,1,28.4096,20.4207
raw_single_channel_phase_gat_team_mean_seed23,880,1,0,-0.3257,0,False,1,36.3196,30.9635
raw_single_channel_phase_gat_team_mean_seed23,2554,1,2,0.2977,2,False,1,21.976,30.7001
raw_single_channel_phase_gat_team_mean_seed23,5270,0,1,0.1364,1,False,1,11.9166,18.0296
raw_single_channel_phase_gat_team_mean_seed23,2877,1,2,0.3822,2,False,1,34.6087,26.6802
raw_single_channel_phase_gat_team_mean_seed23,5892,1,2,0.2959,2,False,1,35.4996,24.6431
raw_single_channel_phase_gat_team_mean_seed23,859,1,0,-0.3614,0,False,1,38.2267,24.2415
raw_single_channel_phase_gat_team_mean_seed23,2200,1,0,-0.2696,0,False,1,34.3772,28.1016
raw_single_channel_phase_gat_team_mean_seed23,3613,0,1,0.3671,1,False,0,42.129,34.2534
raw_single_channel_phase_gat_team_mean_seed23,6065,1,2,0.3742,2,False,1,38.8113,32.9997
raw_single_channel_phase_gat_team_mean_seed23,772,1,0,-0.3085,0,False,1,34.851,35.4507
raw_single_channel_phase_gat_team_mean_seed23,2116,1,0,-0.1935,0,False,1,26.3862,14.903
raw_single_channel_phase_gat_team_mean_seed23,6013,0,1,0.148,1,False,0,22.7536,19.3997
raw_single_channel_phase_gat_team_mean_seed23,4660,1,0,-0.255,0,False,1,29.6593,27.6306
raw_single_channel_phase_gat_team_mean_seed23,2488,1,0,-0.1316,0,False,1,18.2171,11.397
raw_single_channel_phase_gat_team_mean_seed23,913,1,0,-0.3621,0,False,1,36.1905,29.6977
raw_single_channel_phase_gat_team_mean_seed23,3917,2,1,-0.1832,1,False,2,27.6044,21.7493
raw_single_channel_phase_gat_team_mean_seed23,1277,1,2,0.2187,2,False,1,30.0111,25.905
raw_single_channel_phase_gat_team_mean_seed23,2909,1,0,-0.3444,0,False,1,34.8325,30.5142
raw_single_channel_phase_gat_team_mean_seed23,3325,2,1,-0.1414,1,False,2,20.7476,21.6672
raw_single_channel_phase_gat_team_mean_seed23,1938,1,2,0.2819,2,False,1,35.6936,33.5788
raw_single_channel_phase_gat_team_mean_seed23,1797,1,0,-0.179,0,False,1,29.6386,21.0187
raw_single_channel_phase_gat_team_mean_seed23,5823,0,1,0.2373,1,False,0,40.766,22.4799
raw_single_channel_phase_gat_team_mean_seed23,5601,1,2,0.1961,2,False,1,30.668,26.75
raw_single_channel_phase_gat_team_mean_seed23,3335,2,1,-0.2641,1,False,2,36.4512,30.6987
raw_single_channel_phase_gat_team_mean_seed23,4532,1,2,0.1677,2,False,1,24.7739,24.6179
raw_single_channel_phase_gat_team_mean_seed23,4542,1,2,0.3977,2,False,1,45.7973,
raw_single_channel_phase_gat_team_mean_seed23,5037,1,0,-0.1235,0,False,1,19.5488,21.2645
raw_single_channel_phase_gat_team_mean_seed23,3900,1,2,0.106,2,False,1,15.2755,11.8328
raw_single_channel_phase_gat_team_mean_seed23,1985,1,2,0.3642,2,False,1,40.5356,39.1617
raw_single_channel_phase_gat_team_mean_seed23,3341,2,1,-0.3193,1,False,2,43.7158,32.1479
raw_single_channel_phase_gat_team_mean_seed23,4539,1,2,0.3415,2,False,1,44.4403,33.1826
raw_single_channel_phase_gat_team_mean_seed23,4456,1,0,-0.3572,1,True,1,52.4462,45.3521
raw_single_channel_phase_gat_team_mean_seed23,5876,1,0,-0.3695,1,True,1,50.9474,44.6726
raw_single_channel_phase_gat_team_mean_seed23,5988,1,0,-0.1839,0,False,1,26.6757,28.6187
raw_single_channel_phase_gat_team_mean_seed23,2907,1,0,-0.3411,0,False,1,37.5352,28.0095
raw_single_channel_phase_gat_team_mean_seed23,2968,1,2,0.1134,2,False,1,17.0488,17.2912
raw_single_channel_phase_gat_team_mean_seed23,606,1,0,-0.3523,0,False,1,45.2166,37.0916
raw_single_channel_phase_gat_team_mean_seed23,4892,1,0,-0.2407,0,False,1,34.7815,27.4071
raw_single_channel_phase_gat_team_mean_seed23,2171,1,2,0.2646,2,False,1,35.494,31.4659
raw_single_channel_phase_gat_team_mean_seed23,4007,1,2,0.1941,2,False,1,27.8724,14.7211
raw_single_channel_phase_gat_team_mean_seed23,2121,1,0,-0.3275,0,False,1,36.6934,33.5925
raw_single_channel_phase_gat_team_mean_seed23,4442,1,2,0.1492,2,False,1,22.7884,17.1526
raw_single_channel_phase_gat_team_mean_seed23,620,1,2,0.1861,2,False,1,23.2666,21.3832
raw_single_channel_phase_gat_team_mean_seed23,3652,1,2,0.3806,2,False,1,46.5036,40.778
raw_single_channel_phase_gat_team_mean_seed23,1258,1,2,0.1576,2,False,1,25.2463,17.3405
raw_single_channel_phase_gat_team_mean_seed23,6123,0,1,0.1873,1,False,0,27.4608,22.0512
raw_single_channel_phase_gat_team_mean_seed23,595,1,0,-0.2938,0,False,1,34.4842,31.3675
raw_single_channel_phase_gat_team_mean_seed23,1374,1,0,-0.3513,0,False,1,46.3177,33.965
raw_single_channel_phase_gat_team_mean_seed23,1862,1,2,0.3722,2,False,1,43.466,43.1852
raw_single_channel_phase_gat_team_mean_seed23,3015,1,2,0.1199,2,False,2,24.8029,25.103
raw_single_channel_phase_gat_team_mean_seed23,2017,1,0,-0.288,0,False,1,30.4222,20.4627
raw_single_channel_phase_gat_team_mean_seed23,3663,1,0,-0.316,1,True,1,30.7484,36.2494
raw_single_channel_phase_gat_team_mean_seed23,1978,1,2,0.3108,2,False,1,38.1446,39.0466
raw_single_channel_phase_gat_team_mean_seed23,4063,1,0,-0.2386,0,False,1,22.8153,27.8853
raw_single_channel_phase_gat_team_mean_seed23,3044,1,0,-0.2969,0,False,1,34.5945,23.4321
raw_single_channel_phase_gat_team_mean_seed23,484,1,2,0.2319,2,False,1,27.2502,29.5028
raw_single_channel_phase_gat_team_mean_seed23,2075,1,0,-0.309,0,False,1,47.3812,36.641
raw_single_channel_phase_gat_team_mean_seed23,4037,0,1,0.1154,1,False,1,19.417,18.0444
raw_single_channel_phase_gat_team_mean_seed23,2803,0,1,0.3148,1,False,0,47.3895,34.4646
raw_single_channel_phase_gat_team_mean_seed23,4117,1,0,-0.1468,1,True,1,10.6356,23.4665
raw_single_channel_phase_gat_team_mean_seed23,708,1,2,0.3092,2,False,1,44.791,39.5376
raw_single_channel_phase_gat_team_mean_seed23,4166,1,0,-0.1733,0,False,1,23.1105,17.9923
raw_single_channel_phase_gat_team_mean_seed23,5273,1,0,-0.1394,0,False,1,20.7662,11.9823
raw_single_channel_phase_gat_team_mean_seed23,531,1,0,-0.3969,0,False,1,44.8828,
raw_single_channel_phase_gat_team_mean_seed23,577,1,0,-0.3088,0,False,1,34.8799,30.7792
raw_single_channel_phase_gat_team_mean_seed23,1668,1,0,-0.3607,0,False,1,33.3736,38.3456
raw_single_channel_phase_gat_team_mean_seed23,2420,1,2,0.1478,2,False,1,21.8098,21.1079
raw_single_channel_phase_gat_team_mean_seed23,3413,0,1,0.1162,1,False,1,17.8212,13.6311
raw_single_channel_phase_gat_team_mean_seed23,3918,2,1,-0.1912,1,False,2,25.5398,22.0684
raw_single_channel_phase_gat_team_mean_seed23,4229,2,1,-0.1604,1,False,2,26.174,24.5783
raw_single_channel_phase_gat_team_mean_seed23,2123,1,0,-0.3678,0,False,1,42.6193,39.6769
raw_single_channel_phase_gat_team_mean_seed23,4364,1,0,-0.1417,0,False,1,17.166,15.6615
raw_single_channel_phase_gat_team_mean_seed23,2628,1,2,0.2377,2,False,1,31.3284,31.7897
raw_single_channel_phase_gat_team_mean_seed23,5820,1,0,-0.1232,0,False,1,22.2635,23.5621
raw_single_channel_phase_gat_team_mean_seed23,2818,0,1,0.3181,1,False,0,47.3598,35.5396
raw_single_channel_phase_gat_team_mean_seed23,6033,1,2,0.3203,2,False,1,36.2264,30.4212
raw_single_channel_phase_gat_team_mean_seed23,4024,1,0,-0.1718,0,False,1,23.477,29.0076
raw_single_channel_phase_gat_team_mean_seed23,4494,1,2,0.2608,2,False,1,34.7612,27.2035
raw_single_channel_phase_gat_team_mean_seed23,2195,1,0,-0.1705,0,False,1,24.1815,17.0731
raw_single_channel_phase_gat_team_mean_seed23,3832,1,2,0.1756,2,False,1,23.6254,22.7287
raw_single_channel_phase_gat_team_mean_seed23,3391,1,2,0.1388,2,False,1,20.9131,20.2711
raw_single_channel_phase_gat_team_mean_seed23,5485,1,0,-0.1334,0,False,1,12.0391,12.7196
raw_single_channel_phase_gat_team_mean_seed23,4773,1,2,0.3095,2,False,1,34.6532,30.6473
raw_single_channel_phase_gat_team_mean_seed23,2245,2,1,-0.3154,1,False,2,38.9048,33.5339
raw_single_channel_phase_gat_team_mean_seed23,5613,1,2,0.362,2,False,1,46.2789,35.1771
raw_single_channel_phase_gat_team_mean_seed23,5072,2,1,-0.3214,1,False,2,43.4651,35.3716
raw_single_channel_phase_gat_team_mean_seed23,4568,1,0,-0.1133,0,False,1,15.788,15.932
raw_single_channel_phase_gat_team_mean_seed23,5496,1,0,-0.1604,0,False,1,13.9811,14.7369
raw_single_channel_phase_gat_team_mean_seed23,1927,2,1,-0.1017,1,False,1,18.2955,14.8586
raw_single_channel_phase_gat_team_mean_seed23,5992,1,0,-0.2,0,False,1,32.5965,32.3521
raw_single_channel_phase_gat_team_mean_seed23,648,1,2,0.2097,2,False,1,25.8691,27.4434
raw_single_channel_phase_gat_team_mean_seed23,1353,0,1,0.2075,1,False,0,35.6449,22.0303
raw_single_channel_phase_gat_team_mean_seed23,1127,1,2,0.3831,2,False,1,38.3495,40.6206
raw_single_channel_phase_gat_team_mean_seed23,589,1,0,-0.3975,0,False,1,42.2871,
raw_single_channel_phase_gat_team_mean_seed23,2110,1,0,-0.3777,0,False,1,39.0019,29.0653
raw_single_channel_phase_gat_team_mean_seed47,2766,1,2,0.3959,2,False,1,41.4065,
raw_single_channel_phase_gat_team_mean_seed47,4953,0,1,0.2387,1,False,0,36.8558,26.5545
raw_single_channel_phase_gat_team_mean_seed47,2844,1,0,-0.2194,0,False,1,26.4153,15.6707
raw_single_channel_phase_gat_team_mean_seed47,1145,1,0,-0.3991,0,False,1,36.3454,
raw_single_channel_phase_gat_team_mean_seed47,4475,1,0,-0.1407,0,False,1,17.3074,14.2074
raw_single_channel_phase_gat_team_mean_seed47,4632,0,1,0.1134,1,False,1,12.249,13.6572
raw_single_channel_phase_gat_team_mean_seed47,1586,1,0,-0.245,0,False,1,28.2903,27.5504
raw_single_channel_phase_gat_team_mean_seed47,5530,1,0,-0.2866,0,False,1,31.5388,23.4762
raw_single_channel_phase_gat_team_mean_seed47,1851,1,0,-0.3282,0,False,1,32.7171,35.8346
raw_single_channel_phase_gat_team_mean_seed47,4070,0,1,0.1723,1,False,0,26.7793,17.8668
raw_single_channel_phase_gat_team_mean_seed47,2180,1,0,-0.3546,0,False,1,35.8531,31.9602
raw_single_channel_phase_gat_team_mean_seed47,5517,1,0,-0.1727,0,False,1,18.7317,16.1115
raw_single_channel_phase_gat_team_mean_seed47,1577,0,1,0.1002,1,False,1,11.153,12.5386
raw_single_channel_phase_gat_team_mean_seed47,4937,0,1,0.128,1,False,1,19.34,17.7558
raw_single_channel_phase_gat_team_mean_seed47,4692,1,2,0.3065,2,False,1,29.1481,22.2319
raw_single_channel_phase_gat_team_mean_seed47,3111,1,2,0.2128,2,False,1,28.481,20.5169
raw_single_channel_phase_gat_team_mean_seed47,562,1,0,-0.3952,0,False,1,41.1741,
raw_single_channel_phase_gat_team_mean_seed47,4970,0,1,0.2256,1,False,0,35.4258,22.7673
raw_single_channel_phase_gat_team_mean_seed47,834,1,0,-0.2857,0,False,1,34.2288,28.448
raw_single_channel_phase_gat_team_mean_seed47,4942,0,1,0.1553,1,False,0,23.8262,20.4009
raw_single_channel_phase_gat_team_mean_seed47,5486,1,0,-0.1388,0,False,1,16.0835,12.1582
raw_single_channel_phase_gat_team_mean_seed47,1950,0,1,0.1761,1,False,0,20.2522,23.0358
raw_single_channel_phase_gat_team_mean_seed47,2602,1,2,0.1467,2,False,1,23.4448,24.258
raw_single_channel_phase_gat_team_mean_seed47,1140,1,2,0.3716,2,False,1,38.8622,31.4543
raw_single_channel_phase_gat_team_mean_seed47,5218,1,0,-0.1812,0,False,1,17.4381,15.088
raw_single_channel_phase_gat_team_mean_seed47,3773,2,1,-0.201,1,False,2,27.4241,26.7203
raw_single_channel_phase_gat_team_mean_seed47,2734,1,0,-0.2742,0,False,1,29.362,29.3536
raw_single_channel_phase_gat_team_mean_seed47,3379,2,1,-0.2963,1,False,2,32.7153,26.5321
raw_single_channel_phase_gat_team_mean_seed47,2190,0,1,0.2286,1,False,0,29.7854,28.5308
raw_single_channel_phase_gat_team_mean_seed47,3635,1,2,0.3802,2,False,1,47.3633,46.053
raw_single_channel_phase_gat_team_mean_seed47,866,1,0,-0.3802,0,False,1,40.4552,39.4496
raw_single_channel_phase_gat_team_mean_seed47,2935,0,1,0.1219,1,False,0,17.3395,19.4416
raw_single_channel_phase_gat_team_mean_seed47,6011,0,1,0.204,1,False,0,27.0405,21.7824
raw_single_channel_phase_gat_team_mean_seed47,2298,1,2,0.134,2,False,1,18.452,16.8142
raw_single_channel_phase_gat_team_mean_seed47,3672,1,0,-0.2641,1,True,1,37.5133,24.6838
raw_single_channel_phase_gat_team_mean_seed47,3116,1,2,0.1634,2,False,1,22.3703,22.1105
raw_single_channel_phase_gat_team_mean_seed47,3243,1,2,0.1791,2,False,1,23.2289,17.8441
raw_single_channel_phase_gat_team_mean_seed47,2117,1,0,-0.2364,0,False,1,23.2113,16.5321
raw_single_channel_phase_gat_team_mean_seed47,4004,1,2,0.2216,2,False,1,25.9036,14.5128
raw_single_channel_phase_gat_team_mean_seed47,5187,0,1,0.1383,1,False,1,17.5727,15.7854
raw_single_channel_phase_gat_team_mean_seed47,3185,1,0,-0.3896,0,False,1,50.9909,
raw_single_channel_phase_gat_team_mean_seed47,3103,1,2,0.3087,2,False,1,37.1949,22.8284
raw_single_channel_phase_gat_team_mean_seed47,1330,1,0,-0.1792,0,False,1,30.7407,32.0481
raw_single_channel_phase_gat_team_mean_seed47,2857,1,0,-0.1949,0,False,1,21.5312,15.7675
raw_single_channel_phase_gat_team_mean_seed47,4580,1,2,0.2464,2,False,1,26.1348,20.1703
raw_single_channel_phase_gat_team_mean_seed47,786,1,2,0.1177,2,False,1,16.9549,13.593
raw_single_channel_phase_gat_team_mean_seed47,4298,0,1,0.3429,1,False,0,39.2915,30.5043
raw_single_channel_phase_gat_team_mean_seed47,3240,1,2,0.3645,2,False,1,37.8354,30.1344
raw_single_channel_phase_gat_team_mean_seed47,4961,0,1,0.2068,1,False,0,32.8778,21.683
raw_single_channel_phase_gat_team_mean_seed47,5572,1,0,-0.3894,1,True,1,32.3102,
raw_single_channel_phase_gat_team_mean_seed47,1437,1,0,-0.212,0,False,1,22.844,16.7564
raw_single_channel_phase_gat_team_mean_seed47,1433,1,0,-0.2349,0,False,1,24.3656,14.0263
raw_single_channel_phase_gat_team_mean_seed47,4075,0,1,0.2928,1,False,0,35.8307,26.2997
raw_single_channel_phase_gat_team_mean_seed47,2591,1,2,0.1407,2,False,1,19.3947,15.44
raw_single_channel_phase_gat_team_mean_seed47,1035,0,1,0.3455,1,False,0,43.5906,53.5963
raw_single_channel_phase_gat_team_mean_seed47,1583,1,0,-0.2362,0,False,1,25.5704,28.1172
raw_single_channel_phase_gat_team_mean_seed47,1910,1,2,0.2979,2,False,1,34.2917,28.61
raw_single_channel_phase_gat_team_mean_seed47,5553,1,0,-0.1285,0,False,1,13.3719,12.7929
raw_single_channel_phase_gat_team_mean_seed47,5223,0,1,0.2476,1,False,0,22.7161,23.5554
raw_single_channel_phase_gat_team_mean_seed47,1576,0,1,0.1075,1,False,1,11.2835,15.0443
raw_single_channel_phase_gat_team_mean_seed47,1935,1,2,0.2741,2,False,1,30.2157,24.1574
raw_single_channel_phase_gat_team_mean_seed47,4775,1,2,0.2291,2,False,1,25.9712,22.1315
raw_single_channel_phase_gat_team_mean_seed47,1569,0,1,0.1125,1,False,1,10.5661,16.7033
raw_single_channel_phase_gat_team_mean_seed47,5079,2,1,-0.3473,1,False,2,41.4636,25.3975
raw_single_channel_phase_gat_team_mean_seed47,5806,1,0,-0.3429,0,False,1,38.0645,27.0622
raw_single_channel_phase_gat_team_mean_seed47,2177,1,2,0.3772,2,False,1,41.5625,32.1447
raw_single_channel_phase_gat_team_mean_seed47,1949,0,1,0.1301,1,False,0,15.1328,19.8466
raw_single_channel_phase_gat_team_mean_seed47,5211,0,1,0.121,1,False,1,16.4625,18.2275
raw_single_channel_phase_gat_team_mean_seed47,3838,2,1,-0.148,1,False,2,18.602,20.3131
raw_single_channel_phase_gat_team_mean_seed47,3019,2,1,-0.1032,1,False,1,16.1422,14.3849
raw_single_channel_phase_gat_team_mean_seed47,1636,0,1,0.3436,1,False,0,41.8764,33.2617
raw_single_channel_phase_gat_team_mean_seed47,4122,1,0,-0.2506,1,True,1,36.5578,32.4284
raw_single_channel_phase_gat_team_mean_seed47,3658,1,0,-0.3384,1,True,1,36.2245,29.4769
raw_single_channel_phase_gat_team_mean_seed47,5340,1,2,0.3822,2,False,1,41.3781,37.6071
raw_single_channel_phase_gat_team_mean_seed47,4118,1,0,-0.17,1,True,1,21.4357,26.451
raw_single_channel_phase_gat_team_mean_seed47,5176,1,0,-0.218,0,False,1,34.8551,25.7849
raw_single_channel_phase_gat_team_mean_seed47,3279,1,2,0.2333,2,False,1,32.1262,23.633
raw_single_channel_phase_gat_team_mean_seed47,1496,2,1,-0.2076,1,False,2,30.5047,27.1481
raw_single_channel_phase_gat_team_mean_seed47,2440,2,1,-0.1791,1,False,2,19.1265,19.5592
raw_single_channel_phase_gat_team_mean_seed47,972,1,2,0.2654,2,False,1,33.8822,20.5271
raw_single_channel_phase_gat_team_mean_seed47,1397,1,0,-0.2563,0,False,1,23.6471,16.243
raw_single_channel_phase_gat_team_mean_seed47,894,1,0,-0.1799,0,False,1,20.2667,11.65
raw_single_channel_phase_gat_team_mean_seed47,922,0,1,0.1345,1,False,0,14.4731,16.7631
raw_single_channel_phase_gat_team_mean_seed47,678,1,0,-0.2541,0,False,1,25.189,22.2861
raw_single_channel_phase_gat_team_mean_seed47,3448,1,2,0.1653,2,False,1,25.4476,19.6718
raw_single_channel_phase_gat_team_mean_seed47,1010,0,1,0.3354,1,False,0,34.1512,42.6421
raw_single_channel_phase_gat_team_mean_seed47,1303,1,2,0.2187,2,False,1,25.4471,14.553
raw_single_channel_phase_gat_team_mean_seed47,1542,1,0,-0.1841,0,False,1,25.34,18.0225
raw_single_channel_phase_gat_team_mean_seed47,2599,1,2,0.2867,2,False,1,45.7089,30.1595
raw_single_channel_phase_gat_team_mean_seed47,946,1,2,0.3994,2,False,1,40.9713,
raw_single_channel_phase_gat_team_mean_seed47,3096,1,0,-0.3504,0,False,1,39.17,41.1577
raw_single_channel_phase_gat_team_mean_seed47,1368,0,1,0.3776,1,False,0,43.9388,38.3336
raw_single_channel_phase_gat_team_mean_seed47,732,0,1,0.2903,1,False,0,33.6904,34.8077
raw_single_channel_phase_gat_team_mean_seed47,1618,0,1,0.2229,1,False,0,39.3214,22.9384
raw_single_channel_phase_gat_team_mean_seed47,4724,1,0,-0.2803,0,False,1,31.592,19.7293
raw_single_channel_phase_gat_team_mean_seed47,1046,1,0,-0.3018,0,False,1,27.7312,15.3019
raw_single_channel_phase_gat_team_mean_seed47,471,2,1,-0.1231,1,False,2,15.9447,20.4555
raw_single_channel_phase_gat_team_mean_seed47,4636,1,0,-0.1236,0,False,1,15.1232,14.0857
raw_single_channel_phase_gat_team_mean_seed47,3776,2,1,-0.2329,1,False,2,30.142,30.6787
raw_single_channel_phase_gat_team_mean_seed47,5658,0,1,0.1857,1,False,0,18.6901,19.338
raw_single_channel_phase_gat_team_mean_seed47,2556,1,2,0.1904,2,False,1,23.8839,19.9702
raw_single_channel_phase_gat_team_mean_seed47,928,1,0,-0.1567,0,False,1,24.1267,13.9364
raw_single_channel_phase_gat_team_mean_seed47,4361,1,0,-0.1067,0,False,1,16.1209,14.1915
