model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
raw_single_channel_phase_gat_team_mean_seed23,1824,0,1,0.1521,1,False,0,18.6082,19.0193
raw_single_channel_phase_gat_team_mean_seed23,3366,1,0,-0.3001,1,True,1,30.094,32.9836
raw_single_channel_phase_gat_team_mean_seed23,3239,2,1,-0.316,1,False,2,46.0402,29.0859
raw_single_channel_phase_gat_team_mean_seed23,5020,1,0,-0.1161,1,True,1,21.0828,24.3898
raw_single_channel_phase_gat_team_mean_seed23,4047,2,1,-0.0698,1,False,2,8.7876,10.4885
raw_single_channel_phase_gat_team_mean_seed23,2752,1,2,0.188,2,False,1,38.5161,21.9372
raw_single_channel_phase_gat_team_mean_seed23,5381,1,2,0.2929,1,True,1,35.0239,29.4088
raw_single_channel_phase_gat_team_mean_seed23,3910,1,0,-0.3062,1,True,1,30.8473,33.4301
raw_single_channel_phase_gat_team_mean_seed23,2050,1,2,0.3349,1,True,1,30.4087,35.9626
raw_single_channel_phase_gat_team_mean_seed23,1895,2,1,-0.0695,1,False,2,12.7721,11.1232
raw_single_channel_phase_gat_team_mean_seed23,2725,1,2,0.1802,2,False,1,24.8519,29.9309
raw_single_channel_phase_gat_team_mean_seed23,5490,1,0,-0.1771,1,True,1,27.2641,27.3195
raw_single_channel_phase_gat_team_mean_seed23,3574,0,1,0.1333,1,False,0,16.863,13.9894
raw_single_channel_phase_gat_team_mean_seed23,1694,1,0,-0.1274,0,False,1,15.5,14.1682
raw_single_channel_phase_gat_team_mean_seed23,4438,1,2,0.1242,2,False,1,18.3166,15.6087
raw_single_channel_phase_gat_team_mean_seed23,2256,1,0,-0.1946,0,False,1,24.4625,23.1485
raw_single_channel_phase_gat_team_mean_seed23,4728,0,1,0.1716,1,False,0,23.0166,16.6405
raw_single_channel_phase_gat_team_mean_seed23,2343,1,0,-0.157,1,True,1,17.4971,20.2038
raw_single_channel_phase_gat_team_mean_seed23,1861,1,2,0.2193,1,True,1,24.5983,21.0171
raw_single_channel_phase_gat_team_mean_seed23,5492,1,0,-0.1811,1,True,1,31.1829,25.4253
raw_single_channel_phase_gat_team_mean_seed23,2111,1,2,0.3045,1,True,1,36.5702,34.2159
raw_single_channel_phase_gat_team_mean_seed23,4767,0,1,0.0723,1,False,0,12.0266,8.5028
raw_single_channel_phase_gat_team_mean_seed23,323,1,2,0.2248,1,True,1,28.4028,31.1519
raw_single_channel_phase_gat_team_mean_seed23,2944,1,0,-0.2111,1,True,1,20.2922,23.438
raw_single_channel_phase_gat_team_mean_seed23,4648,1,2,0.1841,1,True,1,24.7482,17.0106
raw_single_channel_phase_gat_team_mean_seed23,4106,1,0,-0.0913,1,True,1,10.6977,11.6991
raw_single_channel_phase_gat_team_mean_seed23,3191,1,2,0.123,1,True,1,17.3306,15.0627
raw_single_channel_phase_gat_team_mean_seed23,3296,1,0,-0.1798,1,True,1,23.5919,18.6884
raw_single_channel_phase_gat_team_mean_seed23,2462,1,0,-0.2539,0,False,1,28.5824,24.9394
raw_single_channel_phase_gat_team_mean_seed23,3545,1,2,0.2111,2,False,1,22.1751,16.7147
raw_single_channel_phase_gat_team_mean_seed23,2574,2,1,-0.1591,1,False,2,26.154,20.689
raw_single_channel_phase_gat_team_mean_seed23,3220,1,2,0.2496,1,True,1,31.2725,25.205
raw_single_channel_phase_gat_team_mean_seed23,3031,1,2,0.1918,1,True,1,25.167,22.2739
raw_single_channel_phase_gat_team_mean_seed23,3663,2,1,-0.3463,2,True,2,47.5111,33.7979
raw_single_channel_phase_gat_team_mean_seed23,1652,0,1,0.3411,1,False,0,46.6606,34.6204
raw_single_channel_phase_gat_team_mean_seed23,3577,1,0,-0.0668,1,True,1,7.1348,6.7066
raw_single_channel_phase_gat_team_mean_seed23,4518,2,1,-0.2338,1,False,2,31.6834,26.7925
raw_single_channel_phase_gat_team_mean_seed23,1382,1,0,-0.0988,0,False,1,14.7011,8.63
raw_single_channel_phase_gat_team_mean_seed23,5513,1,0,-0.3093,1,True,1,27.7393,25.7007
raw_single_channel_phase_gat_team_mean_seed23,1833,1,0,-0.0309,0,False,1,5.007,4.0276
raw_single_channel_phase_gat_team_mean_seed23,4760,0,1,0.0566,1,False,0,7.2324,7.7438
raw_single_channel_phase_gat_team_mean_seed23,3491,1,2,0.3361,2,False,1,33.4632,28.8365
raw_single_channel_phase_gat_team_mean_seed23,1958,1,0,-0.325,1,True,1,37.5814,33.7783
raw_single_channel_phase_gat_team_mean_seed23,4597,1,0,-0.1637,1,True,1,22.0289,17.4451
raw_single_channel_phase_gat_team_mean_seed23,1227,2,1,-0.0458,1,False,1,10.4021,7.9885
raw_single_channel_phase_gat_team_mean_seed23,152,1,0,-0.1989,0,False,1,25.3661,25.7815
raw_single_channel_phase_gat_team_mean_seed23,195,1,2,0.0794,2,False,1,13.9043,12.591
raw_single_channel_phase_gat_team_mean_seed23,4274,0,1,0.2936,1,False,0,32.2159,25.9782
raw_single_channel_phase_gat_team_mean_seed23,1419,2,1,-0.2198,1,False,2,32.7811,20.45
raw_single_channel_phase_gat_team_mean_seed23,351,1,2,0.051,1,True,1,7.6785,8.4853
raw_single_channel_phase_gat_team_mean_seed23,5429,0,1,0.3709,1,False,0,46.2545,36.6077
raw_single_channel_phase_gat_team_mean_seed23,691,1,2,0.2513,1,True,1,27.9946,30.435
raw_single_channel_phase_gat_team_mean_seed23,5454,0,1,0.0417,1,False,1,6.1232,6.8649
raw_single_channel_phase_gat_team_mean_seed23,2236,1,0,-0.2796,1,True,1,29.3588,33.6818
raw_single_channel_phase_gat_team_mean_seed23,5694,1,2,0.278,1,True,1,26.6733,33.7214
raw_single_channel_phase_gat_team_mean_seed23,997,2,1,-0.2792,1,False,2,38.0079,25.8335
raw_single_channel_phase_gat_team_mean_seed23,4967,2,1,-0.1215,1,False,2,14.3123,13.5346
raw_single_channel_phase_gat_team_mean_seed23,270,1,2,0.1663,1,True,1,18.778,21.3956
raw_single_channel_phase_gat_team_mean_seed23,4582,0,1,0.1217,1,False,0,14.1948,13.3378
raw_single_channel_phase_gat_team_mean_seed23,5166,1,0,-0.1089,0,False,1,15.9855,12.2553
raw_single_channel_phase_gat_team_mean_seed23,5474,1,0,-0.1489,0,False,1,23.1504,15.6282
raw_single_channel_phase_gat_team_mean_seed23,3580,1,0,-0.2186,1,True,1,16.7108,18.302
raw_single_channel_phase_gat_team_mean_seed23,2853,1,2,0.1397,1,True,1,15.8549,13.0908
raw_single_channel_phase_gat_team_mean_seed23,2423,0,1,0.2356,1,False,0,30.2826,23.0043
raw_single_channel_phase_gat_team_mean_seed23,4825,2,1,-0.3872,2,True,2,56.9493,45.4347
raw_single_channel_phase_gat_team_mean_seed23,1238,1,2,0.1249,1,True,1,16.3065,17.7611
raw_single_channel_phase_gat_team_mean_seed23,1974,1,0,-0.3279,1,True,1,29.9108,30.3912
raw_single_channel_phase_gat_team_mean_seed23,5117,1,0,-0.1675,1,True,1,20.6399,19.3846
raw_single_channel_phase_gat_team_mean_seed23,5834,1,0,-0.3317,1,True,1,37.1707,35.1297
raw_single_channel_phase_gat_team_mean_seed23,3558,1,0,-0.1988,1,True,1,19.6461,22.2723
raw_single_channel_phase_gat_team_mean_seed23,1730,1,0,-0.3608,1,True,1,33.1932,
raw_single_channel_phase_gat_team_mean_seed23,4065,2,1,-0.1192,1,False,2,19.952,17.0751
raw_single_channel_phase_gat_team_mean_seed23,4721,0,1,0.1939,1,False,0,24.0731,20.0285
raw_single_channel_phase_gat_team_mean_seed23,4500,1,0,-0.3465,1,True,1,29.7098,33.4367
raw_single_channel_phase_gat_team_mean_seed23,2757,1,2,0.1862,1,True,1,35.8816,22.4588
raw_single_channel_phase_gat_team_mean_seed23,458,1,0,-0.0751,0,False,1,11.1767,8.7008
raw_single_channel_phase_gat_team_mean_seed23,3658,2,1,-0.284,2,True,2,37.236,28.7036
raw_single_channel_phase_gat_team_mean_seed23,2507,1,0,-0.167,0,False,1,21.9617,18.1462
raw_single_channel_phase_gat_team_mean_seed23,1528,1,2,0.2665,1,True,1,30.2205,24.7128
raw_single_channel_phase_gat_team_mean_seed23,90,1,0,-0.3385,1,True,1,36.9279,32.1423
raw_single_channel_phase_gat_team_mean_seed23,2803,1,2,0.2161,1,True,1,26.2576,27.8147
raw_single_channel_phase_gat_team_mean_seed23,2026,1,2,0.0804,2,False,1,11.4487,10.1523
raw_single_channel_phase_gat_team_mean_seed23,5802,0,1,0.168,1,False,0,24.1606,23.0729
raw_single_channel_phase_gat_team_mean_seed23,2884,1,0,-0.0644,0,False,1,11.897,6.7103
raw_single_channel_phase_gat_team_mean_seed23,3341,0,1,0.0363,1,False,1,7.5693,6.5682
raw_single_channel_phase_gat_team_mean_seed23,1953,1,0,-0.3209,1,True,1,34.1068,32.3542
raw_single_channel_phase_gat_team_mean_seed23,326,1,2,0.1925,1,True,1,27.0387,23.6619
raw_single_channel_phase_gat_team_mean_seed23,3942,1,2,0.1093,1,True,1,15.3607,15.1988
raw_single_channel_phase_gat_team_mean_seed23,657,1,2,0.1744,1,True,1,24.7482,25.4572
raw_single_channel_phase_gat_team_mean_seed23,4142,2,1,-0.3685,2,True,2,45.28,34.185
raw_single_channel_phase_gat_team_mean_seed23,53,1,0,-0.2867,1,True,1,32.2936,28.7748
raw_single_channel_phase_gat_team_mean_seed23,3885,1,2,0.3427,1,True,1,35.0319,31.4462
raw_single_channel_phase_gat_team_mean_seed23,1142,1,2,0.1702,1,True,1,21.3884,25.6077
raw_single_channel_phase_gat_team_mean_seed23,4367,0,1,0.1607,1,False,0,21.9733,15.9329
raw_single_channel_phase_gat_team_mean_seed23,4743,0,1,0.1053,1,False,0,13.6142,11.9301
raw_single_channel_phase_gat_team_mean_seed23,2794,1,2,0.2057,1,True,1,22.263,23.1403
raw_single_channel_phase_gat_team_mean_seed23,4430,1,0,-0.1887,1,True,1,26.2324,23.9868
raw_single_channel_phase_gat_team_mean_seed23,757,1,0,-0.0507,0,False,1,9.1877,7.3935
raw_single_channel_phase_gat_team_mean_seed23,1751,2,1,-0.1071,1,False,2,14.7075,15.431
raw_single_channel_phase_gat_team_mean_seed23,3375,1,0,-0.1989,1,True,1,27.6163,25.904
raw_single_channel_phase_gat_team_mean_seed23,4454,2,1,-0.103,1,False,2,17.8019,16.9707
raw_single_channel_phase_gat_team_mean_seed23,3357,1,0,-0.2103,1,True,1,34.1091,29.5451
raw_single_channel_phase_gat_team_mean_seed23,4788,1,2,0.1424,1,True,1,17.8241,16.6708
raw_single_channel_phase_gat_team_mean_seed23,2720,1,2,0.1744,2,False,1,23.8335,27.1979
raw_single_channel_phase_gat_team_mean_seed23,3293,1,0,-0.2187,1,True,1,22.7913,19.7276
raw_single_channel_phase_gat_team_mean_seed23,3016,1,0,-0.0518,0,False,1,7.7643,6.8486
raw_single_channel_phase_gat_team_mean_seed23,3866,2,1,-0.167,1,False,2,21.5005,22.3007
raw_single_channel_phase_gat_team_mean_seed23,4902,2,1,-0.204,1,False,2,32.8023,24.552
raw_single_channel_phase_gat_team_mean_seed23,1556,1,2,0.2829,2,False,1,38.1914,28.4436
raw_single_channel_phase_gat_team_mean_seed23,1286,1,0,-0.2439,0,False,1,24.1905,19.2291
raw_single_channel_phase_gat_team_mean_seed23,4759,0,1,0.0453,1,False,1,7.1499,6.5487
raw_single_channel_phase_gat_team_mean_seed23,4658,2,1,-0.1438,1,False,2,20.5787,19.3887
raw_single_channel_phase_gat_team_mean_seed23,3464,2,1,-0.2904,2,True,2,38.6576,29.9126
raw_single_channel_phase_gat_team_mean_seed23,5010,1,0,-0.1406,1,True,1,21.1246,20.9602
raw_single_channel_phase_gat_team_mean_seed23,2301,1,0,-0.182,0,False,1,26.3537,21.7536
raw_single_channel_phase_gat_team_mean_seed23,28,1,2,0.154,1,True,1,24.1375,21.3249
raw_single_channel_phase_gat_team_mean_seed23,3307,1,0,-0.1074,0,False,1,15.2077,13.9065
raw_single_channel_phase_gat_team_mean_seed23,4244,1,0,-0.1291,1,True,1,22.8768,18.5075
raw_single_channel_phase_gat_team_mean_seed23,2968,0,1,0.1793,1,False,0,26.4277,17.8223
raw_single_channel_phase_gat_team_mean_seed23,3379,1,0,-0.2783,1,True,1,32.145,37.7742
raw_single_channel_phase_gat_team_mean_seed23,780,1,0,-0.1951,0,False,1,24.4978,22.6712
raw_single_channel_phase_gat_team_mean_seed23,4378,0,1,0.1157,1,False,0,18.2278,14.5419
raw_single_channel_phase_gat_team_mean_seed23,1886,2,1,-0.1721,1,False,2,28.1739,21.2156
raw_single_channel_phase_gat_team_mean_seed23,5249,1,2,0.1543,2,False,1,22.1047,14.1849
raw_single_channel_phase_gat_team_mean_seed23,1536,1,2,0.3546,1,True,1,40.8343,
raw_single_channel_phase_gat_team_mean_seed23,3051,1,0,-0.1257,1,True,1,17.6246,15.1413
raw_single_channel_phase_gat_team_mean_seed23,3800,1,2,0.0614,2,False,1,9.3908,12.2739
raw_single_channel_phase_gat_team_mean_seed23,4184,1,0,-0.0974,1,True,1,12.2568,10.5444
raw_single_channel_phase_gat_team_mean_seed23,3441,2,1,-0.3242,1,False,2,46.0764,31.241
raw_single_channel_phase_gat_team_mean_seed23,5551,0,1,0.3055,1,False,0,37.123,28.3258
raw_single_channel_phase_gat_team_mean_seed23,627,1,2,0.0583,1,True,1,9.5483,7.6792
raw_single_channel_phase_gat_team_mean_seed23,453,0,1,0.159,1,False,0,21.0121,17.2076
raw_single_channel_phase_gat_team_mean_seed23,5497,1,0,-0.1985,1,True,1,38.3303,27.2434
raw_single_channel_phase_gat_team_mean_seed23,2879,1,0,-0.1463,1,True,1,14.3087,13.8008
raw_single_channel_phase_gat_team_mean_seed23,1049,2,1,-0.2926,1,False,2,38.7879,32.0999
raw_single_channel_phase_gat_team_mean_seed23,237,1,2,0.2476,1,True,1,32.2932,35.237
raw_single_channel_phase_gat_team_mean_seed23,5083,1,2,0.2658,2,False,1,31.1278,21.2602
raw_single_channel_phase_gat_team_mean_seed23,1220,2,1,-0.0843,1,False,2,14.6089,13.101
raw_single_channel_phase_gat_team_mean_seed23,1215,2,1,-0.0455,1,False,1,9.3089,8.4103
raw_single_channel_phase_gat_team_mean_seed23,3476,1,2,0.0552,2,False,1,9.5251,9.6737
raw_single_channel_phase_gat_team_mean_seed23,3756,1,0,-0.1986,1,True,1,24.6754,22.3294
raw_single_channel_phase_gat_team_mean_seed23,5364,1,2,0.0623,2,False,1,9.7745,8.4761
raw_single_channel_phase_gat_team_mean_seed23,5547,0,1,0.3101,1,False,0,36.5625,26.991
raw_single_channel_phase_gat_team_mean_seed23,2910,0,1,0.0954,1,False,0,17.6381,12.4689
raw_single_channel_phase_gat_team_mean_seed23,5646,1,2,0.0915,2,False,1,15.0358,12.1193
raw_single_channel_phase_gat_team_mean_seed23,1752,2,1,-0.0762,1,False,1,11.3783,13.2468
raw_single_channel_phase_gat_team_mean_seed23,3836,2,1,-0.2458,1,False,2,33.3795,26.6752
raw_single_channel_phase_gat_team_mean_seed23,2764,1,2,0.174,1,True,1,33.6347,20.2972
raw_single_channel_phase_gat_team_mean_seed23,85,1,2,0.3158,1,True,1,33.1316,42.0196
raw_single_channel_phase_gat_team_mean_seed23,4630,1,2,0.2451,2,False,1,36.0442,28.9237
raw_single_channel_phase_gat_team_mean_seed23,2082,1,2,0.3372,1,True,1,33.8193,35.6012
raw_single_channel_phase_gat_team_mean_seed23,1908,2,1,-0.1306,1,False,2,20.4151,17.2142
raw_single_channel_phase_gat_team_mean_seed23,2616,2,1,-0.2892,1,False,2,35.5475,34.1613
raw_single_channel_phase_gat_team_mean_seed23,1069,1,0,-0.0739,1,True,1,10.3358,6.3811
raw_single_channel_phase_gat_team_mean_seed23,5607,2,1,-0.0705,1,False,2,13.8702,13.3084
raw_single_channel_phase_gat_team_mean_seed23,135,0,1,0.1848,1,False,0,18.0605,21.7736
raw_single_channel_phase_gat_team_mean_seed23,1961,1,0,-0.3407,1,True,1,44.6254,36.033
raw_single_channel_phase_gat_team_mean_seed23,1325,1,2,0.1329,1,True,1,18.4898,16.9135
raw_single_channel_phase_gat_team_mean_seed23,4599,1,0,-0.1925,1,True,1,21.2278,20.5683
raw_single_channel_phase_gat_team_mean_seed23,4027,2,1,-0.1769,1,False,2,27.5798,23.8072
raw_single_channel_phase_gat_team_mean_seed23,2972,0,1,0.1315,1,False,0,25.5711,17.0668
raw_single_channel_phase_gat_team_mean_seed23,4910,2,1,-0.2134,1,False,2,35.829,25.4826
raw_single_channel_phase_gat_team_mean_seed23,1048,2,1,-0.3537,1,False,2,42.7643,33.3564
raw_single_channel_phase_gat_team_mean_seed23,3023,1,0,-0.3199,1,True,1,25.6304,29.908
raw_single_channel_phase_gat_team_mean_seed23,5779,0,1,0.276,1,False,0,35.3975,39.1027
raw_single_channel_phase_gat_team_mean_seed23,637,2,1,-0.0612,1,False,2,8.6209,11.0579
raw_single_channel_phase_gat_team_mean_seed23,1192,2,1,-0.2406,1,False,2,32.3259,27.6168
raw_single_channel_phase_gat_team_mean_seed23,3892,1,2,0.2719,2,False,1,33.996,25.8032
raw_single_channel_phase_gat_team_mean_seed23,268,1,2,0.175,1,True,1,20.5747,19.0636
raw_single_channel_phase_gat_team_mean_seed23,210,1,0,-0.1119,0,False,1,17.2649,9.5287
raw_single_channel_phase_gat_team_mean_seed23,5704,1,0,-0.2498,0,False,1,27.6919,22.3089
raw_single_channel_phase_gat_team_mean_seed23,3304,1,0,-0.126,0,False,1,17.8048,14.0865
raw_single_channel_phase_gat_team_mean_seed23,3345,0,1,0.1963,1,False,0,29.2651,18.1023
raw_single_channel_phase_gat_team_mean_seed23,5420,0,1,0.309,1,False,0,39.6089,29.6087
raw_single_channel_phase_gat_team_mean_seed23,1995,1,2,0.1177,2,False,1,15.152,13.2845
raw_single_channel_phase_gat_team_mean_seed23,1120,1,2,0.1024,1,True,1,16.6098,16.1782
raw_single_channel_phase_gat_team_mean_seed23,2820,1,2,0.2407,1,True,1,26.0902,28.9578
raw_single_channel_phase_gat_team_mean_seed23,5748,0,1,0.1741,1,False,0,25.7546,21.735
raw_single_channel_phase_gat_team_mean_seed23,2876,1,0,-0.2723,1,True,1,22.2163,21.2574
raw_single_channel_phase_gat_team_mean_seed23,1948,1,2,0.3003,1,True,1,32.6741,34.4845
raw_single_channel_phase_gat_team_mean_seed23,0,1,2,0.1772,1,True,1,25.6162,21.5011
raw_single_channel_phase_gat_team_mean_seed23,2674,2,1,-0.1066,2,True,2,17.1748,16.1218
raw_single_channel_phase_gat_team_mean_seed23,5303,1,0,-0.2152,1,True,1,26.5138,30.0011
raw_single_channel_phase_gat_team_mean_seed23,5619,1,0,-0.3048,1,True,1,31.3304,32.9666
raw_single_channel_phase_gat_team_mean_seed23,3314,0,1,0.2734,1,False,0,36.7291,25.3068
raw_single_channel_phase_gat_team_mean_seed23,208,1,0,-0.0747,0,False,1,11.15,10.5109
raw_single_channel_phase_gat_team_mean_seed23,1900,1,2,0.0421,2,False,1,7.7188,7.2783
raw_single_channel_phase_gat_team_mean_seed23,2174,1,0,-0.3209,0,False,1,35.2354,26.0105
raw_single_channel_phase_gat_team_mean_seed23,4741,0,1,0.1422,1,False,0,20.404,13.0035
raw_single_channel_phase_gat_team_mean_seed23,5453,0,1,0.056,1,False,0,8.3055,11.7391
raw_single_channel_phase_gat_team_mean_seed23,4236,0,1,0.2341,1,False,0,32.6835,20.0194
raw_single_channel_phase_gat_team_mean_seed23,4441,2,1,-0.1014,1,False,2,15.0711,13.7499
raw_single_channel_phase_gat_team_mean_seed23,1773,1,0,-0.2559,1,True,1,28.4248,26.1662
raw_single_channel_phase_gat_team_mean_seed23,37,1,0,-0.35,1,True,1,39.6952,
raw_single_channel_phase_gat_team_mean_seed23,1897,1,2,0.0372,1,True,1,6.2598,5.7426
raw_single_channel_phase_gat_team_mean_seed23,4748,1,0,-0.1676,0,False,1,23.0617,25.3356
raw_single_channel_phase_gat_team_mean_seed23,4155,2,1,-0.2223,1,False,2,32.3198,25.5635
raw_single_channel_phase_gat_team_mean_seed23,3947,1,2,0.091,1,True,1,12.0764,14.7501
raw_single_channel_phase_gat_team_mean_seed23,2994,0,1,0.2024,1,False,0,26.1861,20.0223
raw_single_channel_phase_gat_team_mean_seed47,852,0,1,0.085,1,False,0,13.317,13.1085
raw_single_channel_phase_gat_team_mean_seed47,3059,1,0,-0.0536,1,True,1,6.2589,7.0027
raw_single_channel_phase_gat_team_mean_seed47,3284,1,2,0.2267,1,True,1,23.0116,13.2043
raw_single_channel_phase_gat_team_mean_seed47,5086,1,2,0.3296,2,False,1,34.0502,30.5079
raw_single_channel_phase_gat_team_mean_seed47,3218,1,2,0.3024,2,False,1,32.25,25.2917
raw_single_channel_phase_gat_team_mean_seed47,4111,1,0,-0.049,1,True,1,7.5027,6.6661
raw_single_channel_phase_gat_team_mean_seed47,2639,1,2,0.1858,1,True,1,21.0197,19.5501
raw_single_channel_phase_gat_team_mean_seed47,3561,0,1,0.1737,1,False,0,16.5171,17.2055
raw_single_channel_phase_gat_team_mean_seed47,4660,2,1,-0.1477,1,False,2,19.8521,14.5418
raw_single_channel_phase_gat_team_mean_seed47,2756,1,2,0.1883,2,False,1,31.1467,24.5469
raw_single_channel_phase_gat_team_mean_seed47,2093,1,2,0.1921,2,False,1,20.7069,22.9128
raw_single_channel_phase_gat_team_mean_seed47,4385,0,1,0.1199,1,False,0,16.7294,14.7335
raw_single_channel_phase_gat_team_mean_seed47,457,0,1,0.0303,1,False,0,5.5467,5.2004
raw_single_channel_phase_gat_team_mean_seed47,964,1,0,-0.1884,0,False,1,21.5591,16.5728
raw_single_channel_phase_gat_team_mean_seed47,379,1,2,0.1869,2,False,1,22.5533,19.5829
raw_single_channel_phase_gat_team_mean_seed47,579,2,1,-0.2277,1,False,2,28.0667,20.8633
raw_single_channel_phase_gat_team_mean_seed47,1121,1,2,0.1459,2,False,1,21.0242,17.1301
raw_single_channel_phase_gat_team_mean_seed47,5756,0,1,0.137,1,False,0,18.5094,14.9089
raw_single_channel_phase_gat_team_mean_seed47,3993,2,1,-0.2282,1,False,2,26.2065,27.9698
raw_single_channel_phase_gat_team_mean_seed47,3362,1,0,-0.2497,1,True,1,30.3729,26.3227
raw_single_channel_phase_gat_team_mean_seed47,2428,0,1,0.1837,1,False,0,26.9669,19.2741
raw_single_channel_phase_gat_team_mean_seed47,1990,1,0,-0.319,1,True,1,27.252,28.138
raw_single_channel_phase_gat_team_mean_seed47,4618,1,2,0.132,2,False,1,17.2806,14.3606
raw_single_channel_phase_gat_team_mean_seed47,3607,1,2,0.3041,2,False,1,33.5305,34.4341
raw_single_channel_phase_gat_team_mean_seed47,2313,1,0,-0.2132,0,False,1,24.809,23.2202
raw_single_channel_phase_gat_team_mean_seed47,3086,2,1,-0.1326,1,False,2,16.6867,18.0666
raw_single_channel_phase_gat_team_mean_seed47,4523,2,1,-0.2964,1,False,2,40.213,32.5576
raw_single_channel_phase_gat_team_mean_seed47,3449,2,1,-0.365,2,True,2,42.7016,43.6324
raw_single_channel_phase_gat_team_mean_seed47,5643,1,2,0.159,2,False,1,21.287,18.6124
raw_single_channel_phase_gat_team_mean_seed47,1055,2,1,-0.2329,1,False,2,29.091,22.1149
raw_single_channel_phase_gat_team_mean_seed47,4472,1,2,0.0351,1,True,1,5.4604,5.341
raw_single_channel_phase_gat_team_mean_seed47,1409,1,2,0.1374,2,False,1,23.769,17.0272
raw_single_channel_phase_gat_team_mean_seed47,3991,2,1,-0.2367,1,False,2,23.4057,27.1698
raw_single_channel_phase_gat_team_mean_seed47,4701,0,1,0.1716,1,False,0,22.6876,20.0724
raw_single_channel_phase_gat_team_mean_seed47,4577,0,1,0.158,1,False,0,12.7457,14.2836
raw_single_channel_phase_gat_team_mean_seed47,5191,1,0,-0.1024,0,False,1,14.6759,16.1794
raw_single_channel_phase_gat_team_mean_seed47,3348,0,1,0.1248,1,False,0,26.1304,16.8274
raw_single_channel_phase_gat_team_mean_seed47,1824,0,1,0.1521,1,False,0,18.7103,21.3781
raw_single_channel_phase_gat_team_mean_seed47,3366,1,0,-0.3001,1,True,1,32.2212,31.0095
raw_single_channel_phase_gat_team_mean_seed47,3239,2,1,-0.316,1,False,2,40.7688,31.1887
raw_single_channel_phase_gat_team_mean_seed47,5020,1,0,-0.1161,1,True,1,18.9424,17.6519
raw_single_channel_phase_gat_team_mean_seed47,4047,2,1,-0.0698,1,False,2,13.0105,12.3596
raw_single_channel_phase_gat_team_mean_seed47,2752,1,2,0.188,2,False,1,34.5959,28.4618
raw_single_channel_phase_gat_team_mean_seed47,5381,1,2,0.2929,2,False,1,32.1827,25.5728
raw_single_channel_phase_gat_team_mean_seed47,3910,1,0,-0.3062,1,True,1,38.3143,28.837
raw_single_channel_phase_gat_team_mean_seed47,2050,1,2,0.3349,1,True,1,34.5055,26.6969
raw_single_channel_phase_gat_team_mean_seed47,1895,2,1,-0.0695,1,False,2,12.3495,9.8803
raw_single_channel_phase_gat_team_mean_seed47,2725,1,2,0.1802,1,True,1,29.0371,27.2434
raw_single_channel_phase_gat_team_mean_seed47,5490,1,0,-0.1771,1,True,1,24.3472,24.0214
raw_single_channel_phase_gat_team_mean_seed47,3574,0,1,0.1333,1,False,0,13.5462,15.2808
raw_single_channel_phase_gat_team_mean_seed47,1694,1,0,-0.1274,0,False,1,14.6605,12.5095
raw_single_channel_phase_gat_team_mean_seed47,4438,1,2,0.1242,2,False,1,12.7809,10.5195
raw_single_channel_phase_gat_team_mean_seed47,2256,1,0,-0.1946,1,True,1,22.7604,16.9758
raw_single_channel_phase_gat_team_mean_seed47,4728,0,1,0.1716,1,False,0,24.6478,19.5574
raw_single_channel_phase_gat_team_mean_seed47,2343,1,0,-0.157,1,True,1,17.2897,17.1585
raw_single_channel_phase_gat_team_mean_seed47,1861,1,2,0.2193,2,False,1,24.1,15.5631
raw_single_channel_phase_gat_team_mean_seed47,5492,1,0,-0.1811,1,True,1,29.2264,21.6367
raw_single_channel_phase_gat_team_mean_seed47,2111,1,2,0.3045,1,True,1,31.1189,28.1772
raw_single_channel_phase_gat_team_mean_seed47,4767,0,1,0.0723,1,False,0,11.0489,10.3756
raw_single_channel_phase_gat_team_mean_seed47,323,1,2,0.2248,2,False,1,32.2683,21.0231
raw_single_channel_phase_gat_team_mean_seed47,2944,1,0,-0.2111,1,True,1,20.4799,14.4995
raw_single_channel_phase_gat_team_mean_seed47,4648,1,2,0.1841,2,False,1,22.0203,9.1181
raw_single_channel_phase_gat_team_mean_seed47,4106,1,0,-0.0913,1,True,1,11.3907,11.3067
raw_single_channel_phase_gat_team_mean_seed47,3191,1,2,0.123,1,True,1,12.6783,11.9495
raw_single_channel_phase_gat_team_mean_seed47,3296,1,0,-0.1798,1,True,1,22.579,19.2388
raw_single_channel_phase_gat_team_mean_seed47,2462,1,0,-0.2539,0,False,1,26.3831,26.5341
raw_single_channel_phase_gat_team_mean_seed47,3545,1,2,0.2111,2,False,1,21.7286,13.2252
raw_single_channel_phase_gat_team_mean_seed47,2574,2,1,-0.1591,1,False,2,24.4789,20.534
raw_single_channel_phase_gat_team_mean_seed47,3220,1,2,0.2496,2,False,1,31.2458,24.4878
raw_single_channel_phase_gat_team_mean_seed47,3031,1,2,0.1918,2,False,1,25.1135,17.5689
raw_single_channel_phase_gat_team_mean_seed47,3663,2,1,-0.3463,1,False,2,45.0813,33.0879
raw_single_channel_phase_gat_team_mean_seed47,1652,0,1,0.3411,1,False,0,52.3147,30.6431
raw_single_channel_phase_gat_team_mean_seed47,3577,1,0,-0.0668,0,False,1,8.7287,7.878
raw_single_channel_phase_gat_team_mean_seed47,4518,2,1,-0.2338,1,False,2,27.9996,26.6369
